town,percent_afford,year,exmp_status,exp_status
Ansonia,15.18,2018,Exempt,
Bloomfield,10.88,2018,Exempt,
Bridgeport,20.33,2018,Exempt,
Bristol,13.35,2018,Exempt,
Danbury,10.83,2018,Exempt,
Derby,11.51,2018,Exempt,
East Hartford,15.66,2018,Exempt,
East Windsor,14.17,2018,Exempt,
Enfield,12.41,2018,Exempt,
Groton,22.52,2018,Exempt,
Hartford,38.67,2018,Exempt,
Killingly,10.99,2018,Exempt,
Manchester,14.2,2018,Exempt,
Meriden,15.75,2018,Exempt,
Middletown,22.1,2018,Exempt,
New Britain,18.16,2018,Exempt,
New Haven,31.88,2018,Exempt,
New London,22.47,2018,Exempt,
Norwalk,12.75,2018,Exempt,
Norwich,18.73,2018,Exempt,
Plainfield,12.59,2018,Exempt,
Putnam,12.31,2018,Exempt,
Stamford,15.12,2018,Exempt,
Torrington,10.66,2018,Exempt,
Vernon,16.5,2018,Exempt,
Waterbury,20.93,2018,Exempt,
West Haven,13.21,2018,Exempt,
Winchester,11.01,2018,Exempt,
Windham,28.56,2018,Exempt,
Andover,3.42,2018,Non-Exempt,
Ashford,3.36,2018,Non-Exempt,
Avon,3.94,2018,Non-Exempt,
Barkhamsted,1.38,2018,Non-Exempt,
Beacon Falls,1.71,2018,Non-Exempt,
Berlin,9.23,2018,Non-Exempt,
Bethany,0.59,2018,Non-Exempt,
Bethel,5.85,2018,Non-Exempt,
Bethlehem,2.03,2018,Non-Exempt,
Bolton,1.29,2018,Non-Exempt,
Bozrah,3.02,2018,Non-Exempt,
Branford,3.21,2018,Non-Exempt,
Bridgewater,0.11,2018,Non-Exempt,
Brookfield,5.36,2018,Non-Exempt,
Brooklyn,9.61,2018,Non-Exempt,
Burlington,1.89,2018,Non-Exempt,
Canaan,5.78,2018,Non-Exempt,
Canterbury,6.51,2018,Non-Exempt,
Canton,7.01,2018,Non-Exempt,
Chaplin,3.24,2018,Non-Exempt,
Cheshire,3.68,2018,Non-Exempt,
Chester,2.03,2018,Non-Exempt,
Clinton,2.79,2018,Non-Exempt,
Colchester,8.52,2018,Non-Exempt,
Colebrook,0.97,2018,Non-Exempt,
Columbia,3.64,2018,Non-Exempt,
Cornwall,3.28,2018,Non-Exempt,
Coventry,4.84,2018,Non-Exempt,
Cromwell,6.77,2018,Non-Exempt,
Darien,3.56,2018,Non-Exempt,
Deep River,2.86,2018,Non-Exempt,
Durham,2,2018,Non-Exempt,
Eastford,1.89,2018,Non-Exempt,
East Granby,5.34,2018,Non-Exempt,
East Haddam,2.8,2018,Non-Exempt,
East Hampton,3.23,2018,Non-Exempt,
East Haven,7.96,2018,Non-Exempt,
East Lyme,5.88,2018,Non-Exempt,
Easton,0.59,2018,Non-Exempt,
Ellington,5.45,2018,Non-Exempt,
Essex,2.91,2018,Non-Exempt,
Fairfield,2.43,2018,Non-Exempt,
Farmington,7.88,2018,Non-Exempt,
Franklin,5.58,2018,Non-Exempt,
Glastonbury,5.41,2018,Non-Exempt,
Goshen,0.24,2018,Non-Exempt,
Granby,3.1,2018,Non-Exempt,
Greenwich,5.06,2018,Non-Exempt,
Griswold,6.68,2018,Non-Exempt,
Guilford,2.39,2018,Non-Exempt,
Haddam,1.4,2018,Non-Exempt,
Hamden,8.47,2018,Non-Exempt,
Hampton,1.77,2018,Non-Exempt,
Hartland,0.7,2018,Non-Exempt,
Harwinton,2.23,2018,Non-Exempt,
Hebron,2.8,2018,Non-Exempt,
Kent,2.52,2018,Non-Exempt,
Killingworth,0.96,2018,Non-Exempt,
Lebanon,3.36,2018,Non-Exempt,
Ledyard,4.13,2018,Non-Exempt,
Lisbon,2.89,2018,Non-Exempt,
Litchfield,4.7,2018,Non-Exempt,
Lyme,2.53,2018,Non-Exempt,
Madison,1.64,2018,Non-Exempt,
Mansfield,6.71,2018,Non-Exempt,
Marlborough,2.13,2018,Non-Exempt,
Middlebury,4.25,2018,Non-Exempt,
Middlefield,2.74,2018,Non-Exempt,
Milford,5.28,2018,Non-Exempt,
Monroe,1.34,2018,Non-Exempt,
Montville,4.97,2018,Non-Exempt,
Morris,2.21,2018,Non-Exempt,
Naugatuck,8.52,2018,Non-Exempt,
New Canaan,3.44,2018,Non-Exempt,
New Fairfield,1.43,2018,Non-Exempt,
New Hartford,2.77,2018,Non-Exempt,
Newington,8.58,2018,Non-Exempt,
New Milford,4.34,2018,Non-Exempt,
Newtown,2.46,2018,Non-Exempt,
Norfolk,1.65,2018,Non-Exempt,
North Branford,2.22,2018,Non-Exempt,
North Canaan,9.58,2018,Non-Exempt,
North Haven,5.34,2018,Non-Exempt,
North Stonington,1.39,2018,Non-Exempt,
Old Lyme,1.61,2018,Non-Exempt,
Old Saybrook,2.46,2018,Non-Exempt,
Orange,1.37,2018,Non-Exempt,
Oxford,1.52,2018,Non-Exempt,
Plainville,6.65,2018,Non-Exempt,
Plymouth,7.12,2018,Non-Exempt,
Pomfret,2.79,2018,Non-Exempt,
Portland,8.29,2018,Non-Exempt,
Preston,4.21,2018,Non-Exempt,
Prospect,1.5,2018,Non-Exempt,
Redding,0.37,2018,Non-Exempt,
Ridgefield,2.96,2018,Non-Exempt,
Rocky Hill,5.09,2018,Non-Exempt,
Roxbury,2.06,2018,Non-Exempt,
Salem,1.96,2018,Non-Exempt,
Salisbury,1.27,2018,Non-Exempt,
Scotland,3.24,2018,Non-Exempt,
Seymour,5.75,2018,Non-Exempt,
Sharon,2.03,2018,Non-Exempt,
Shelton,3.12,2018,Non-Exempt,
Sherman,0.38,2018,Non-Exempt,
Simsbury,4.68,2018,Non-Exempt,
Somers,5.2,2018,Non-Exempt,
Southbury,1.42,2018,Non-Exempt,
Southington,5.38,2018,Non-Exempt,
South Windsor,6.79,2018,Non-Exempt,
Sprague,5.13,2018,Non-Exempt,
Stafford,7.49,2018,Non-Exempt,
Sterling,2.32,2018,Non-Exempt,
Stonington,5.86,2018,Non-Exempt,
Stratford,6.37,2018,Non-Exempt,
Suffield,5.72,2018,Non-Exempt,
Thomaston,5.83,2018,Non-Exempt,
Thompson,5.2,2018,Non-Exempt,
Tolland,3.25,2018,Non-Exempt,
Trumbull,4.5,2018,Non-Exempt,
Union,1.29,2018,Non-Exempt,
Voluntown,3.99,2018,Non-Exempt,
Wallingford,4.16,2018,Non-Exempt,
Warren,0,2018,Non-Exempt,
Washington,2.07,2018,Non-Exempt,
Waterford,4.47,2018,Non-Exempt,
Watertown,4.67,2018,Non-Exempt,
Westbrook,5.11,2018,Non-Exempt,
West Hartford,7.46,2018,Non-Exempt,
Weston,0.19,2018,Non-Exempt,
Westport,3.37,2018,Non-Exempt,
Wethersfield,9.22,2018,Non-Exempt,
Willington,7.43,2018,Non-Exempt,
Wilton,4,2018,Non-Exempt,
Windsor,6.85,2018,Non-Exempt,
Windsor Locks,9.01,2018,Non-Exempt,
Wolcott,7.55,2018,Non-Exempt,
Woodbridge,1.24,2018,Non-Exempt,
Woodbury,1.86,2018,Non-Exempt,
Woodstock,1.59,2018,Non-Exempt,
Ansonia,14.36,2017,Exempt,
Bloomfield,10.66,2017,Exempt,
Bridgeport,20.14,2017,Exempt,
Bristol,13.96,2017,Exempt,
Brooklyn,10.54,2017,Exempt,
Danbury,10.9,2017,Exempt,
Derby,11.57,2017,Exempt,
East Hartford,15.75,2017,Exempt,
East Windsor,14.25,2017,Exempt,
Enfield,12.27,2017,Exempt,
Groton,22.5,2017,Exempt,
Hartford,38.35,2017,Exempt,
Killingly,12.29,2017,Exempt,
Manchester,14.06,2017,Exempt,
Meriden,16.06,2017,Exempt,
Middletown,21.55,2017,Exempt,
New Britain,18.46,2017,Exempt,
New Haven,31.77,2017,Exempt,
New London,23.09,2017,Exempt,
Norwalk,12.72,2017,Exempt,
Norwich,18.83,2017,Exempt,
Plainfield,12.65,2017,Exempt,
Putnam,13.17,2017,Exempt,
Stamford,16.28,2017,Exempt,
Torrington,10.82,2017,Exempt,
Vernon,16.39,2017,Exempt,
Waterbury,21.56,2017,Exempt,
West Haven,13.19,2017,Exempt,
Winchester,12.08,2017,Exempt,
Windham,29.18,2017,Exempt,
Andover,3.19,2017,Non-Exempt,
Ashford,3.42,2017,Non-Exempt,
Avon,3.88,2017,Non-Exempt,
Barkhamsted,1.45,2017,Non-Exempt,
Beacon Falls,1.59,2017,Non-Exempt,
Berlin,8.96,2017,Non-Exempt,
Bethany,0.59,2017,Non-Exempt,
Bethel,4.98,2017,Non-Exempt,
Bethlehem,1.84,2017,Non-Exempt,
Bolton,1.39,2017,Non-Exempt,
Bozrah,3.4,2017,Non-Exempt,
Branford,3.24,2017,Non-Exempt,
Bridgewater,0.34,2017,Non-Exempt,
Brookfield,5.14,2017,Non-Exempt,
Burlington,1.86,2017,Non-Exempt,
Canaan,6.8,2017,Non-Exempt,
Canterbury,7,2017,Non-Exempt,
Canton,7.12,2017,Non-Exempt,
Chaplin,3.54,2017,Non-Exempt,
Cheshire,3.56,2017,Non-Exempt,
Chester,2.08,2017,Non-Exempt,
Clinton,2.31,2017,Non-Exempt,
Colchester,8.7,2017,Non-Exempt,
Colebrook,1.11,2017,Non-Exempt,
Columbia,4.42,2017,Non-Exempt,
Cornwall,3.38,2017,Non-Exempt,
Coventry,5.04,2017,Non-Exempt,
Cromwell,6.5,2017,Non-Exempt,
Darien,3.52,2017,Non-Exempt,
Deep River,2.62,2017,Non-Exempt,
Durham,1.89,2017,Non-Exempt,
Eastford,2.02,2017,Non-Exempt,
East Granby,5.11,2017,Non-Exempt,
East Haddam,2.6,2017,Non-Exempt,
East Hampton,3.25,2017,Non-Exempt,
East Haven,7.7,2017,Non-Exempt,
East Lyme,6.11,2017,Non-Exempt,
Easton,0.63,2017,Non-Exempt,
Ellington,5.46,2017,Non-Exempt,
Essex,2.27,2017,Non-Exempt,
Fairfield,2.25,2017,Non-Exempt,
Farmington,7.78,2017,Non-Exempt,
Franklin,6.36,2017,Non-Exempt,
Glastonbury,5.37,2017,Non-Exempt,
Goshen,0.36,2017,Non-Exempt,
Granby,3.1,2017,Non-Exempt,
Greenwich,5.02,2017,Non-Exempt,
Griswold,7.58,2017,Non-Exempt,
Guilford,2.38,2017,Non-Exempt,
Haddam,1.4,2017,Non-Exempt,
Hamden,8.19,2017,Non-Exempt,
Hampton,3.28,2017,Non-Exempt,
Hartland,0.58,2017,Non-Exempt,
Harwinton,2.41,2017,Non-Exempt,
Hebron,2.78,2017,Non-Exempt,
Kent,3.84,2017,Non-Exempt,
Killingworth,1.08,2017,Non-Exempt,
Lebanon,3.65,2017,Non-Exempt,
Ledyard,4.09,2017,Non-Exempt,
Lisbon,3.29,2017,Non-Exempt,
Litchfield,4.81,2017,Non-Exempt,
Lyme,0.82,2017,Non-Exempt,
Madison,1.62,2017,Non-Exempt,
Mansfield,6.91,2017,Non-Exempt,
Marlborough,2.05,2017,Non-Exempt,
Middlebury,4.22,2017,Non-Exempt,
Middlefield,2.58,2017,Non-Exempt,
Milford,5.35,2017,Non-Exempt,
Monroe,1.16,2017,Non-Exempt,
Montville,5.1,2017,Non-Exempt,
Morris,2.21,2017,Non-Exempt,
Naugatuck,8.49,2017,Non-Exempt,
New Canaan,2.73,2017,Non-Exempt,
New Fairfield,1.39,2017,Non-Exempt,
New Hartford,2.81,2017,Non-Exempt,
Newington,8.29,2017,Non-Exempt,
New Milford,3.71,2017,Non-Exempt,
Newtown,2.32,2017,Non-Exempt,
Norfolk,3.72,2017,Non-Exempt,
North Branford,2.29,2017,Non-Exempt,
North Canaan,9.33,2017,Non-Exempt,
North Haven,5.08,2017,Non-Exempt,
North Stonington,1.52,2017,Non-Exempt,
Old Lyme,1.57,2017,Non-Exempt,
Old Saybrook,2.37,2017,Non-Exempt,
Orange,1.37,2017,Non-Exempt,
Oxford,1.5,2017,Non-Exempt,
Plainville,6.7,2017,Non-Exempt,
Plymouth,7.5,2017,Non-Exempt,
Pomfret,2.97,2017,Non-Exempt,
Portland,8.29,2017,Non-Exempt,
Preston,4.36,2017,Non-Exempt,
Prospect,1.47,2017,Non-Exempt,
Redding,0.31,2017,Non-Exempt,
Ridgefield,2.93,2017,Non-Exempt,
Rocky Hill,4.86,2017,Non-Exempt,
Roxbury,1.89,2017,Non-Exempt,
Salem,1.77,2017,Non-Exempt,
Salisbury,1.27,2017,Non-Exempt,
Scotland,3.09,2017,Non-Exempt,
Seymour,5.71,2017,Non-Exempt,
Sharon,2.03,2017,Non-Exempt,
Shelton,2.99,2017,Non-Exempt,
Sherman,0.55,2017,Non-Exempt,
Simsbury,4.64,2017,Non-Exempt,
Somers,5.23,2017,Non-Exempt,
Southbury,1.39,2017,Non-Exempt,
Southington,5.27,2017,Non-Exempt,
South Windsor,6.62,2017,Non-Exempt,
Sprague,5.77,2017,Non-Exempt,
Stafford,8.02,2017,Non-Exempt,
Sterling,2.65,2017,Non-Exempt,
Stonington,5.69,2017,Non-Exempt,
Stratford,6.21,2017,Non-Exempt,
Suffield,5.1,2017,Non-Exempt,
Thomaston,5.98,2017,Non-Exempt,
Thompson,5.78,2017,Non-Exempt,
Tolland,3.16,2017,Non-Exempt,
Trumbull,4.82,2017,Non-Exempt,
Union,1.03,2017,Non-Exempt,
Voluntown,4.35,2017,Non-Exempt,
Wallingford,4.13,2017,Non-Exempt,
Warren,0.12,2017,Non-Exempt,
Washington,2.26,2017,Non-Exempt,
Waterford,4.37,2017,Non-Exempt,
Watertown,4.55,2017,Non-Exempt,
Westbrook,5.03,2017,Non-Exempt,
West Hartford,7.54,2017,Non-Exempt,
Weston,0.11,2017,Non-Exempt,
Westport,3.57,2017,Non-Exempt,
Wethersfield,9.44,2017,Non-Exempt,
Willington,7.55,2017,Non-Exempt,
Wilton,3.97,2017,Non-Exempt,
Windsor,6.77,2017,Non-Exempt,
Windsor Locks,9.01,2017,Non-Exempt,
Wolcott,7.23,2017,Non-Exempt,
Woodbridge,1.21,2017,Non-Exempt,
Woodbury,1.88,2017,Non-Exempt,
Woodstock,2.01,2017,Non-Exempt,
Ansonia,14.22,2015,Exempt,
Bloomfield,11.19,2015,Exempt,
Bridgeport,19.89,2015,Exempt,
Bristol,14.22,2015,Exempt,
Brooklyn,11.07,2015,Exempt,
Danbury,10.29,2015,Exempt,
Derby,11.52,2015,Exempt,
East Hartford,16.33,2015,Exempt,
East Windsor,14.59,2015,Exempt,
Enfield,12.5,2015,Exempt,
Groton,22.67,2015,Exempt,
Hartford,40.23,2015,Exempt,
Killingly,13.83,2015,Exempt,
Manchester,14.48,2015,Exempt,
Mansfield,10.82,2015,Exempt,
Meriden,16.48,2015,Exempt,
Middletown,23.29,2015,Exempt,
New Britain,20.11,2015,Exempt,
New Haven,30.24,2015,Exempt,
New London,23.45,2015,Exempt,
Norwalk,12.32,2015,Exempt,
Norwich,19.17,2015,Exempt,
Plainfield,15.07,2015,Exempt,
Putnam,14.38,2015,Exempt,
Stamford,16.81,2015,Exempt,
Torrington,12.61,2015,Exempt,
Vernon,16.29,2015,Exempt,
Waterbury,23.06,2015,Exempt,
West Haven,13.05,2015,Exempt,
Winchester,12.88,2015,Exempt,
Windham,31.26,2015,Exempt,
Andover,4.18,2015,Non-Exempt,
Ashford,4.15,2015,Non-Exempt,
Avon,3.83,2015,Non-Exempt,
Barkhamsted,1.26,2015,Non-Exempt,
Beacon Falls,1.63,2015,Non-Exempt,
Berlin,8.83,2015,Non-Exempt,
Bethany,0.34,2015,Non-Exempt,
Bethel,5.06,2015,Non-Exempt,
Bethlehem,1.65,2015,Non-Exempt,
Bolton,1.24,2015,Non-Exempt,
Bozrah,3.12,2015,Non-Exempt,
Branford,3.46,2015,Non-Exempt,
Bridgewater,0.45,2015,Non-Exempt,
Brookfield,3.37,2015,Non-Exempt,
Burlington,1.95,2015,Non-Exempt,
Canaan,6.93,2015,Non-Exempt,
Canterbury,6.8,2015,Non-Exempt,
Canton,7.56,2015,Non-Exempt,
Chaplin,3.24,2015,Non-Exempt,
Cheshire,3.79,2015,Non-Exempt,
Chester,2.08,2015,Non-Exempt,
Clinton,2.36,2015,Non-Exempt,
Colchester,8.59,2015,Non-Exempt,
Colebrook,1.25,2015,Non-Exempt,
Columbia,4.51,2015,Non-Exempt,
Cornwall,3.38,2015,Non-Exempt,
Coventry,5.86,2015,Non-Exempt,
Cromwell,7.53,2015,Non-Exempt,
Darien,3.36,2015,Non-Exempt,
Deep River,2.58,2015,Non-Exempt,
Durham,1.93,2015,Non-Exempt,
East Granby,5.25,2015,Non-Exempt,
East Haddam,2.53,2015,Non-Exempt,
East Hampton,3.7,2015,Non-Exempt,
East Haven,8.14,2015,Non-Exempt,
East Lyme,6.31,2015,Non-Exempt,
Eastford,2.9,2015,Non-Exempt,
Easton,0.55,2015,Non-Exempt,
Ellington,5.73,2015,Non-Exempt,
Essex,1.53,2015,Non-Exempt,
Fairfield,2.32,2015,Non-Exempt,
Farmington,8.11,2015,Non-Exempt,
Franklin,6.23,2015,Non-Exempt,
Glastonbury,5.56,2015,Non-Exempt,
Goshen,0.54,2015,Non-Exempt,
Granby,3.26,2015,Non-Exempt,
Greenwich,5.32,2015,Non-Exempt,
Griswold,8.42,2015,Non-Exempt,
Guilford,2.43,2015,Non-Exempt,
Haddam,1.2,2015,Non-Exempt,
Hamden,7.92,2015,Non-Exempt,
Hampton,4.67,2015,Non-Exempt,
Hartland,1.05,2015,Non-Exempt,
Harwinton,2.59,2015,Non-Exempt,
Hebron,2.92,2015,Non-Exempt,
Kent,3.66,2015,Non-Exempt,
Killingworth,0.77,2015,Non-Exempt,
Lebanon,3.49,2015,Non-Exempt,
Ledyard,4.34,2015,Non-Exempt,
Lisbon,3.47,2015,Non-Exempt,
Litchfield,4.93,2015,Non-Exempt,
Lyme,0.82,2015,Non-Exempt,
Madison,1.62,2015,Non-Exempt,
Marlborough,2.09,2015,Non-Exempt,
Middlebury,4.01,2015,Non-Exempt,
Middlefield,2.52,2015,Non-Exempt,
Milford,5.49,2015,Non-Exempt,
Monroe,0.94,2015,Non-Exempt,
Montville,5.06,2015,Non-Exempt,
Morris,1.9,2015,Non-Exempt,
Naugatuck,8.68,2015,Non-Exempt,
New Canaan,2.64,2015,Non-Exempt,
New Fairfield,0.93,2015,Non-Exempt,
New Hartford,2.7,2015,Non-Exempt,
New Milford,4.25,2015,Non-Exempt,
Newington,8.64,2015,Non-Exempt,
Newtown,1.94,2015,Non-Exempt,
Norfolk,3.83,2015,Non-Exempt,
North Branford,2.42,2015,Non-Exempt,
North Canaan,9.39,2015,Non-Exempt,
North Haven,4.99,2015,Non-Exempt,
North Stonington,1.34,2015,Non-Exempt,
Old Lyme,1.49,2015,Non-Exempt,
Old Saybrook,1.73,2015,Non-Exempt,
Orange,1.33,2015,Non-Exempt,
Oxford,1.22,2015,Non-Exempt,
Plainville,7.66,2015,Non-Exempt,
Plymouth,7.79,2015,Non-Exempt,
Pomfret,3.27,2015,Non-Exempt,
Portland,8.36,2015,Non-Exempt,
Preston,4.46,2015,Non-Exempt,
Prospect,1.21,2015,Non-Exempt,
Redding,0.03,2015,Non-Exempt,
Ridgefield,2.72,2015,Non-Exempt,
Rocky Hill,5.13,2015,Non-Exempt,
Roxbury,1.8,2015,Non-Exempt,
Salem,1.96,2015,Non-Exempt,
Salisbury,1.35,2015,Non-Exempt,
Scotland,2.5,2015,Non-Exempt,
Seymour,5.68,2015,Non-Exempt,
Sharon,1.46,2015,Non-Exempt,
Shelton,3.54,2015,Non-Exempt,
Sherman,0.33,2015,Non-Exempt,
Simsbury,3.72,2015,Non-Exempt,
Somers,5.43,2015,Non-Exempt,
South Windsor,7.2,2015,Non-Exempt,
Southbury,1.33,2015,Non-Exempt,
Southington,6.27,2015,Non-Exempt,
Sprague,5.77,2015,Non-Exempt,
Stafford,9.21,2015,Non-Exempt,
Sterling,3.31,2015,Non-Exempt,
Stonington,4.98,2015,Non-Exempt,
Stratford,5.97,2015,Non-Exempt,
Suffield,5.43,2015,Non-Exempt,
Thomaston,6.9,2015,Non-Exempt,
Thompson,6.57,2015,Non-Exempt,
Tolland,3.5,2015,Non-Exempt,
Trumbull,4.47,2015,Non-Exempt,
Union,2.58,2015,Non-Exempt,
Voluntown,4.79,2015,Non-Exempt,
Wallingford,5.11,2015,Non-Exempt,
Warren,0.62,2015,Non-Exempt,
Washington,2.17,2015,Non-Exempt,
Waterford,4.67,2015,Non-Exempt,
Watertown,4.33,2015,Non-Exempt,
West Hartford,7.5,2015,Non-Exempt,
Westbrook,4.78,2015,Non-Exempt,
Weston,0.08,2015,Non-Exempt,
Westport,3.07,2015,Non-Exempt,
Wethersfield,8.47,2015,Non-Exempt,
Willington,7.89,2015,Non-Exempt,
Wilton,3.92,2015,Non-Exempt,
Windsor,7,2015,Non-Exempt,
Windsor Locks,8.95,2015,Non-Exempt,
Wolcott,7.5,2015,Non-Exempt,
Woodbridge,1.18,2015,Non-Exempt,
Woodbury,1.93,2015,Non-Exempt,
Woodstock,2.74,2015,Non-Exempt,
Ansonia,13.92,2014,Exempt,
Bloomfield,11.65,2014,Exempt,
Bridgeport,18.78,2014,Exempt,
Bristol,13.04,2014,Exempt,
Brooklyn,11.68,2014,Exempt,
Danbury,10.05,2014,Exempt,
Derby,11.25,2014,Exempt,
East Hartford,17.38,2014,Exempt,
East Windsor,14.57,2014,Exempt,
Enfield,12.18,2014,Exempt,
Groton,22.49,2014,Exempt,
Hartford,37.89,2014,Exempt,
Killingly,14.36,2014,Exempt,
Manchester,14.5,2014,Exempt,
Mansfield,10.99,2014,Exempt,
Meriden,15.97,2014,Exempt,
Middletown,21.96,2014,Exempt,
New Britain,21.13,2014,Exempt,
New Haven,29.08,2014,Exempt,
New London,24.86,2014,Exempt,
Norwalk,11.83,2014,Exempt,
Norwich,18.14,2014,Exempt,
Plainfield,16.1,2014,Exempt,
Putnam,15.35,2014,Exempt,
Stamford,16.24,2014,Exempt,
Torrington,12.2,2014,Exempt,
Vernon,15.57,2014,Exempt,
Waterbury,22.71,2014,Exempt,
West Haven,12.94,2014,Exempt,
Winchester,17.44,2014,Exempt,
Windham,31.12,2014,Exempt,
Andover,4.33,2014,Non-Exempt,
Ashford,4.41,2014,Non-Exempt,
Avon,3.76,2014,Non-Exempt,
Barkhamsted,1.07,2014,Non-Exempt,
Beacon Falls,1.32,2014,Non-Exempt,
Berlin,8.59,2014,Non-Exempt,
Bethany,0.15,2014,Non-Exempt,
Bethel,5.43,2014,Non-Exempt,
Bethlehem,1.59,2014,Non-Exempt,
Bolton,1.29,2014,Non-Exempt,
Bozrah,3.4,2014,Non-Exempt,
Branford,3.42,2014,Non-Exempt,
Bridgewater,0.23,2014,Non-Exempt,
Brookfield,2.44,2014,Non-Exempt,
Burlington,1.8,2014,Non-Exempt,
Canaan,7.57,2014,Non-Exempt,
Canterbury,7.59,2014,Non-Exempt,
Canton,7.56,2014,Non-Exempt,
Chaplin,3.64,2014,Non-Exempt,
Cheshire,3.68,2014,Non-Exempt,
Chester,1.98,2014,Non-Exempt,
Clinton,2.31,2014,Non-Exempt,
Colchester,8.78,2014,Non-Exempt,
Colebrook,1.52,2014,Non-Exempt,
Columbia,3.9,2014,Non-Exempt,
Cornwall,2.28,2014,Non-Exempt,
Coventry,5.88,2014,Non-Exempt,
Cromwell,7.13,2014,Non-Exempt,
Darien,3.38,2014,Non-Exempt,
Deep River,3.63,2014,Non-Exempt,
Durham,2,2014,Non-Exempt,
Eastford,3.03,2014,Non-Exempt,
East Granby,5.07,2014,Non-Exempt,
East Haddam,2.71,2014,Non-Exempt,
East Hampton,3.61,2014,Non-Exempt,
East Haven,7.9,2014,Non-Exempt,
