town,percent_afford,year,exmp_status,exp_status
East Lyme,6.15,2014,Non-Exempt,
Easton,0.41,2014,Non-Exempt,
Ellington,5.63,2014,Non-Exempt,
Essex,1.63,2014,Non-Exempt,
Fairfield,2.24,2014,Non-Exempt,
Farmington,7.96,2014,Non-Exempt,
Franklin,5.58,2014,Non-Exempt,
Glastonbury,5.46,2014,Non-Exempt,
Goshen,0.6,2014,Non-Exempt,
Granby,3.17,2014,Non-Exempt,
Greenwich,4.79,2014,Non-Exempt,
Griswold,8.93,2014,Non-Exempt,
Guilford,2.29,2014,Non-Exempt,
Haddam,1.34,2014,Non-Exempt,
Hamden,7.68,2014,Non-Exempt,
Hampton,5.55,2014,Non-Exempt,
Hartland,1.29,2014,Non-Exempt,
Harwinton,2.54,2014,Non-Exempt,
Hebron,3,2014,Non-Exempt,
Kent,3.6,2014,Non-Exempt,
Killingworth,0.62,2014,Non-Exempt,
Lebanon,3.81,2014,Non-Exempt,
Ledyard,4.03,2014,Non-Exempt,
Lisbon,3.41,2014,Non-Exempt,
Litchfield,5.08,2014,Non-Exempt,
Lyme,0.82,2014,Non-Exempt,
Madison,1.62,2014,Non-Exempt,
Marlborough,2.05,2014,Non-Exempt,
Middlebury,3.98,2014,Non-Exempt,
Middlefield,2.47,2014,Non-Exempt,
Milford,5.48,2014,Non-Exempt,
Monroe,0.85,2014,Non-Exempt,
Montville,4.71,2014,Non-Exempt,
Morris,1.9,2014,Non-Exempt,
Naugatuck,9.31,2014,Non-Exempt,
New Canaan,2.71,2014,Non-Exempt,
New Fairfield,0.72,2014,Non-Exempt,
New Hartford,2.67,2014,Non-Exempt,
Newington,8.54,2014,Non-Exempt,
New Milford,3.91,2014,Non-Exempt,
Newtown,1.8,2014,Non-Exempt,
Norfolk,4.03,2014,Non-Exempt,
North Branford,2.38,2014,Non-Exempt,
North Canaan,9.26,2014,Non-Exempt,
North Haven,4.8,2014,Non-Exempt,
North Stonington,1.04,2014,Non-Exempt,
Old Lyme,1.55,2014,Non-Exempt,
Old Saybrook,1.71,2014,Non-Exempt,
Orange,1.27,2014,Non-Exempt,
Oxford,1.07,2014,Non-Exempt,
Plainville,7.39,2014,Non-Exempt,
Plymouth,8.22,2014,Non-Exempt,
Pomfret,3.62,2014,Non-Exempt,
Portland,8.12,2014,Non-Exempt,
Preston,4.41,2014,Non-Exempt,
Prospect,1.21,2014,Non-Exempt,
Redding,0,2014,Non-Exempt,
Ridgefield,2.52,2014,Non-Exempt,
Rocky Hill,5.02,2014,Non-Exempt,
Roxbury,1.71,2014,Non-Exempt,
Salem,2.14,2014,Non-Exempt,
Salisbury,1.43,2014,Non-Exempt,
Scotland,1.91,2014,Non-Exempt,
Seymour,5.41,2014,Non-Exempt,
Sharon,1.46,2014,Non-Exempt,
Shelton,3.39,2014,Non-Exempt,
Sherman,0.27,2014,Non-Exempt,
Simsbury,3.53,2014,Non-Exempt,
Somers,5.43,2014,Non-Exempt,
Southbury,1.23,2014,Non-Exempt,
Southington,5.86,2014,Non-Exempt,
South Windsor,6.98,2014,Non-Exempt,
Sprague,6.41,2014,Non-Exempt,
Stafford,8.24,2014,Non-Exempt,
Sterling,4.43,2014,Non-Exempt,
Stonington,4.05,2014,Non-Exempt,
Stratford,5.77,2014,Non-Exempt,
Suffield,5.38,2014,Non-Exempt,
Thomaston,6.81,2014,Non-Exempt,
Thompson,7.41,2014,Non-Exempt,
Tolland,3.6,2014,Non-Exempt,
Trumbull,5.19,2014,Non-Exempt,
Union,3.09,2014,Non-Exempt,
Voluntown,5.5,2014,Non-Exempt,
Wallingford,4.97,2014,Non-Exempt,
Warren,0.62,2014,Non-Exempt,
Washington,2.35,2014,Non-Exempt,
Waterford,4.42,2014,Non-Exempt,
Watertown,4.05,2014,Non-Exempt,
Westbrook,4.78,2014,Non-Exempt,
West Hartford,7.79,2014,Non-Exempt,
Weston,0.03,2014,Non-Exempt,
Westport,3.01,2014,Non-Exempt,
Wethersfield,8.39,2014,Non-Exempt,
Willington,7.85,2014,Non-Exempt,
Wilton,3.86,2014,Non-Exempt,
Windsor,7.46,2014,Non-Exempt,
Windsor Locks,8.79,2014,Non-Exempt,
Wolcott,7.14,2014,Non-Exempt,
Woodbridge,1.18,2014,Non-Exempt,
Woodbury,1.88,2014,Non-Exempt,
Woodstock,2.76,2014,Non-Exempt,
Ansonia,15.32,2013,Exempt,
Bloomfield,11.59,2013,Exempt,
Bridgeport,18.51,2013,Exempt,
Bristol,13.45,2013,Exempt,
Brooklyn,11.68,2013,Exempt,
Danbury,10.93,2013,Exempt,
Derby,10.84,2013,Exempt,
East Hartford,16.65,2013,Exempt,
East Windsor,14.83,2013,Exempt,
Enfield,12.21,2013,Exempt,
Groton,20.53,2013,Exempt,
Hartford,37.8,2013,Exempt,
Killingly,14.94,2013,Exempt,
Manchester,14.88,2013,Exempt,
Mansfield,11.3,2013,Exempt,
Meriden,14.8,2013,Exempt,
Middletown,23.39,2013,Exempt,
New Britain,20.71,2013,Exempt,
New Haven,29.63,2013,Exempt,
New London,20.11,2013,Exempt,
Norwalk,11.62,2013,Exempt,
Norwich,17.42,2013,Exempt,
Plainfield,15.86,2013,Exempt,
Putnam,15.4,2013,Exempt,
Stamford,16.05,2013,Exempt,
Torrington,12.67,2013,Exempt,
Vernon,16.59,2013,Exempt,
Waterbury,23.31,2013,Exempt,
West Haven,13.66,2013,Exempt,
Winchester,13.09,2013,Exempt,
Windham,29,2013,Exempt,
Andover,4.1,2013,Non-Exempt,
Ashford,4.31,2013,Non-Exempt,
Avon,3.79,2013,Non-Exempt,
Barkhamsted,1.01,2013,Non-Exempt,
Beacon Falls,1.47,2013,Non-Exempt,
Berlin,8.4,2013,Non-Exempt,
Bethany,0.15,2013,Non-Exempt,
Bethel,5.32,2013,Non-Exempt,
Bethlehem,1.65,2013,Non-Exempt,
Bolton,1.14,2013,Non-Exempt,
Bozrah,3.12,2013,Non-Exempt,
Branford,3.38,2013,Non-Exempt,
Bridgewater,0.23,2013,Non-Exempt,
Brookfield,2.44,2013,Non-Exempt,
Burlington,2.04,2013,Non-Exempt,
Canaan,4.62,2013,Non-Exempt,
Canterbury,7.15,2013,Non-Exempt,
Canton,7.49,2013,Non-Exempt,
Chaplin,2.83,2013,Non-Exempt,
Cheshire,3.23,2013,Non-Exempt,
Chester,1.98,2013,Non-Exempt,
Clinton,2.26,2013,Non-Exempt,
Colchester,8.41,2013,Non-Exempt,
Colebrook,1.25,2013,Non-Exempt,
Columbia,3.73,2013,Non-Exempt,
Cornwall,2.38,2013,Non-Exempt,
Coventry,6.02,2013,Non-Exempt,
Cromwell,6.97,2013,Non-Exempt,
Darien,2.62,2013,Non-Exempt,
Deep River,2.77,2013,Non-Exempt,
Durham,2.08,2013,Non-Exempt,
Eastford,3.15,2013,Non-Exempt,
East Granby,5.25,2013,Non-Exempt,
East Haddam,2.57,2013,Non-Exempt,
East Hampton,3.65,2013,Non-Exempt,
East Haven,6.84,2013,Non-Exempt,
East Lyme,5.59,2013,Non-Exempt,
Easton,0.41,2013,Non-Exempt,
Ellington,5.9,2013,Non-Exempt,
Essex,1.69,2013,Non-Exempt,
Fairfield,2.64,2013,Non-Exempt,
Farmington,7.73,2013,Non-Exempt,
Franklin,2.72,2013,Non-Exempt,
Glastonbury,5.53,2013,Non-Exempt,
Goshen,0.48,2013,Non-Exempt,
Granby,3.49,2013,Non-Exempt,
Greenwich,5.13,2013,Non-Exempt,
Griswold,8.13,2013,Non-Exempt,
Guilford,2.25,2013,Non-Exempt,
Haddam,1.26,2013,Non-Exempt,
Hamden,6.73,2013,Non-Exempt,
Hampton,4.04,2013,Non-Exempt,
Hartland,1.4,2013,Non-Exempt,
Harwinton,2.5,2013,Non-Exempt,
Hebron,3.03,2013,Non-Exempt,
Kent,1.68,2013,Non-Exempt,
Killingworth,0.65,2013,Non-Exempt,
Lebanon,3.49,2013,Non-Exempt,
Ledyard,4.41,2013,Non-Exempt,
Lisbon,3.82,2013,Non-Exempt,
Litchfield,4.68,2013,Non-Exempt,
Lyme,0.82,2013,Non-Exempt,
Madison,1.62,2013,Non-Exempt,
Marlborough,2.22,2013,Non-Exempt,
Middlebury,3.73,2013,Non-Exempt,
Middlefield,2.36,2013,Non-Exempt,
Milford,6.18,2013,Non-Exempt,
Monroe,0.85,2013,Non-Exempt,
Montville,5.04,2013,Non-Exempt,
Morris,1.75,2013,Non-Exempt,
Naugatuck,8.4,2013,Non-Exempt,
New Canaan,2.71,2013,Non-Exempt,
New Fairfield,0.88,2013,Non-Exempt,
New Hartford,2.39,2013,Non-Exempt,
Newington,7.35,2013,Non-Exempt,
New Milford,5.8,2013,Non-Exempt,
Newtown,1.85,2013,Non-Exempt,
Norfolk,3.21,2013,Non-Exempt,
North Branford,2.33,2013,Non-Exempt,
North Canaan,6.87,2013,Non-Exempt,
North Haven,4.72,2013,Non-Exempt,
North Stonington,1.26,2013,Non-Exempt,
Old Lyme,1.49,2013,Non-Exempt,
Old Saybrook,1.64,2013,Non-Exempt,
Orange,1.23,2013,Non-Exempt,
Oxford,1.07,2013,Non-Exempt,
Plainville,7.44,2013,Non-Exempt,
Plymouth,7.11,2013,Non-Exempt,
Pomfret,3.68,2013,Non-Exempt,
Portland,8.31,2013,Non-Exempt,
Preston,4.51,2013,Non-Exempt,
Prospect,1.09,2013,Non-Exempt,
Redding,0,2013,Non-Exempt,
Ridgefield,2.44,2013,Non-Exempt,
Rocky Hill,5.02,2013,Non-Exempt,
Roxbury,1.8,2013,Non-Exempt,
Salem,2.14,2013,Non-Exempt,
Salisbury,1.31,2013,Non-Exempt,
Scotland,2.35,2013,Non-Exempt,
Seymour,5.47,2013,Non-Exempt,
Sharon,1.35,2013,Non-Exempt,
Shelton,2.75,2013,Non-Exempt,
Sherman,0.22,2013,Non-Exempt,
Simsbury,3.44,2013,Non-Exempt,
Somers,5.23,2013,Non-Exempt,
Southbury,1.25,2013,Non-Exempt,
Southington,5.71,2013,Non-Exempt,
South Windsor,7.03,2013,Non-Exempt,
Sprague,5.13,2013,Non-Exempt,
Stafford,7.55,2013,Non-Exempt,
Sterling,4.1,2013,Non-Exempt,
Stonington,4,2013,Non-Exempt,
Stratford,5.74,2013,Non-Exempt,
Suffield,5.43,2013,Non-Exempt,
Thomaston,6.9,2013,Non-Exempt,
Thompson,7.74,2013,Non-Exempt,
Tolland,3.87,2013,Non-Exempt,
Trumbull,5.15,2013,Non-Exempt,
Union,4.12,2013,Non-Exempt,
Voluntown,4.7,2013,Non-Exempt,
Wallingford,5.1,2013,Non-Exempt,
Warren,0.99,2013,Non-Exempt,
Washington,1.79,2013,Non-Exempt,
Waterford,4.52,2013,Non-Exempt,
Watertown,4.12,2013,Non-Exempt,
Westbrook,4.75,2013,Non-Exempt,
West Hartford,8.09,2013,Non-Exempt,
Weston,0.03,2013,Non-Exempt,
Westport,2.75,2013,Non-Exempt,
Wethersfield,8.42,2013,Non-Exempt,
Willington,8.04,2013,Non-Exempt,
Wilton,3.81,2013,Non-Exempt,
Windsor,7.32,2013,Non-Exempt,
Windsor Locks,5429,2013,Exempt,
Wolcott,7.11,2013,Non-Exempt,
Woodbridge,1.12,2013,Non-Exempt,
Woodbury,1.95,2013,Non-Exempt,
Woodstock,3.18,2013,Non-Exempt,
Ansonia,14.56,2012,Exempt,
Bloomfield,11.38,2012,Exempt,
Bridgeport,17.69,2012,Exempt,
Bristol,13.25,2012,Exempt,
Brooklyn,10.02,2012,Exempt,
Danbury,10.51,2012,Exempt,
Derby,10.75,2012,Exempt,
East Hartford,16.45,2012,Exempt,
East Windsor,14.29,2012,Exempt,
Enfield,12.01,2012,Exempt,
Groton,20.39,2012,Exempt,
Hartford,37.14,2012,Exempt,
Killingly,12.63,2012,Exempt,
Manchester,14.64,2012,Exempt,
Mansfield,10.94,2012,Exempt,
Meriden,14.71,2012,Exempt,
Middletown,20.81,2012,Exempt,
New Britain,20.32,2012,Exempt,
New Haven,29.14,2012,Exempt,
New London,19.9,2012,Exempt,
Norwalk,11.43,2012,Exempt,
Norwich,16.89,2012,Exempt,
Plainfield,14.42,2012,Exempt,
Putnam,13.7,2012,Exempt,
Stamford,15.48,2012,Exempt,
Torrington,11.97,2012,Exempt,
Vernon,16.43,2012,Exempt,
Waterbury,22.09,2012,Exempt,
West Haven,13.11,2012,Exempt,
Winchester,12.6,2012,Exempt,
Windham,26.92,2012,Exempt,
Andover,3.57,2012,Non-Exempt,
Ashford,3.73,2012,Non-Exempt,
Avon,3.65,2012,Non-Exempt,
Barkhamsted,0.82,2012,Non-Exempt,
Beacon Falls,1.24,2012,Non-Exempt,
Berlin,7.19,2012,Non-Exempt,
Bethany,0.1,2012,Non-Exempt,
Bethel,5.2,2012,Non-Exempt,
Bethlehem,1.59,2012,Non-Exempt,
Bolton,0.94,2012,Non-Exempt,
Bozrah,2.17,2012,Non-Exempt,
Branford,3.26,2012,Non-Exempt,
Bridgewater,0.23,2012,Non-Exempt,
Brookfield,2.12,2012,Non-Exempt,
Burlington,1.68,2012,Non-Exempt,
Canaan,4.49,2012,Non-Exempt,
Canterbury,5.73,2012,Non-Exempt,
Canton,7.31,2012,Non-Exempt,
Chaplin,2.43,2012,Non-Exempt,
Cheshire,3.18,2012,Non-Exempt,
Chester,1.82,2012,Non-Exempt,
Clinton,2.18,2012,Non-Exempt,
Colchester,7.89,2012,Non-Exempt,
Colebrook,1.11,2012,Non-Exempt,
Columbia,2.99,2012,Non-Exempt,
Cornwall,1.99,2012,Non-Exempt,
Coventry,5.12,2012,Non-Exempt,
Cromwell,6.95,2012,Non-Exempt,
Darien,2.59,2012,Non-Exempt,
Deep River,2.58,2012,Non-Exempt,
Durham,1.74,2012,Non-Exempt,
East Granby,5.02,2012,Non-Exempt,
East Haddam,2.31,2012,Non-Exempt,
East Hampton,3.21,2012,Non-Exempt,
East Haven,6.73,2012,Non-Exempt,
East Lyme,5.31,2012,Non-Exempt,
Eastford,2.4,2012,Non-Exempt,
Easton,0.41,2012,Non-Exempt,
Ellington,5.27,2012,Non-Exempt,
Essex,1.56,2012,Non-Exempt,
Fairfield,2.62,2012,Non-Exempt,
Farmington,7.55,2012,Non-Exempt,
Franklin,2.2,2012,Non-Exempt,
Glastonbury,5.51,2012,Non-Exempt,
Goshen,0.36,2012,Non-Exempt,
Granby,3.07,2012,Non-Exempt,
Greenwich,5.13,2012,Non-Exempt,
Griswold,6.57,2012,Non-Exempt,
Guilford,2.12,2012,Non-Exempt,
Haddam,1.08,2012,Non-Exempt,
Hamden,6.61,2012,Non-Exempt,
Hampton,2.27,2012,Non-Exempt,
Hartland,0.93,2012,Non-Exempt,
Harwinton,2.1,2012,Non-Exempt,
Hebron,2.75,2012,Non-Exempt,
Kent,3.12,2012,Non-Exempt,
Killingworth,0.46,2012,Non-Exempt,
Lebanon,2.75,2012,Non-Exempt,
Ledyard,3.44,2012,Non-Exempt,
Lisbon,2.6,2012,Non-Exempt,
Litchfield,4.58,2012,Non-Exempt,
Lyme,0.82,2012,Non-Exempt,
Madison,1.59,2012,Non-Exempt,
Marlborough,1.84,2012,Non-Exempt,
Middlebury,3.46,2012,Non-Exempt,
Middlefield,2.25,2012,Non-Exempt,
Milford,6.05,2012,Non-Exempt,
Monroe,0.81,2012,Non-Exempt,
Montville,4.21,2012,Non-Exempt,
Morris,1.67,2012,Non-Exempt,
Naugatuck,8.31,2012,Non-Exempt,
New Canaan,2.42,2012,Non-Exempt,
New Fairfield,0.68,2012,Non-Exempt,
New Hartford,2.26,2012,Non-Exempt,
New Milford,5.38,2012,Non-Exempt,
Newington,7.17,2012,Non-Exempt,
Newtown,1.73,2012,Non-Exempt,
Norfolk,3.21,2012,Non-Exempt,
North Branford,2.2,2012,Non-Exempt,
North Canaan,6.81,2012,Non-Exempt,
North Haven,4.7,2012,Non-Exempt,
North Stonington,0.95,2012,Non-Exempt,
Old Lyme,1.41,2012,Non-Exempt,
Old Saybrook,1.29,2012,Non-Exempt,
Orange,1.1,2012,Non-Exempt,
Oxford,0.95,2012,Non-Exempt,
Plainville,7.08,2012,Non-Exempt,
Plymouth,6.58,2012,Non-Exempt,
Pomfret,3.03,2012,Non-Exempt,
Portland,8.05,2012,Non-Exempt,
Preston,3.96,2012,Non-Exempt,
Prospect,0.83,2012,Non-Exempt,
Redding,0,2012,Non-Exempt,
Ridgefield,2.34,2012,Non-Exempt,
Rocky Hill,4.95,2012,Non-Exempt,
Roxbury,1.71,2012,Non-Exempt,
Salem,1.77,2012,Non-Exempt,
Salisbury,1.23,2012,Non-Exempt,
Scotland,1.62,2012,Non-Exempt,
Seymour,5.27,2012,Non-Exempt,
Sharon,1.35,2012,Non-Exempt,
Shelton,2.73,2012,Non-Exempt,
Sherman,0.11,2012,Non-Exempt,
Simsbury,3.4,2012,Non-Exempt,
Somers,2.27,2012,Non-Exempt,
South Windsor,6.99,2012,Non-Exempt,
Southbury,1.15,2012,Non-Exempt,
Southington,5.63,2012,Non-Exempt,
Sprague,4.81,2012,Non-Exempt,
Stafford,6.81,2012,Non-Exempt,
Sterling,2.38,2012,Non-Exempt,
Stonington,3.86,2012,Non-Exempt,
Stratford,5.65,2012,Non-Exempt,
Suffield,5.1,2012,Non-Exempt,
Thomaston,6.11,2012,Non-Exempt,
Thompson,5.9,2012,Non-Exempt,
Tolland,3.3,2012,Non-Exempt,
Trumbull,5.14,2012,Non-Exempt,
Union,2.32,2012,Non-Exempt,
Voluntown,3.99,2012,Non-Exempt,
Wallingford,5.04,2012,Non-Exempt,
Warren,0.49,2012,Non-Exempt,
Washington,1.74,2012,Non-Exempt,
Waterford,4.03,2012,Non-Exempt,
Watertown,4,2012,Non-Exempt,
West Hartford,7.86,2012,Non-Exempt,
Westbrook,4.7,2012,Non-Exempt,
Weston,0.03,2012,Non-Exempt,
Westport,2.71,2012,Non-Exempt,
Wethersfield,8.29,2012,Non-Exempt,
Willington,7.55,2012,Non-Exempt,
Wilton,3.64,2012,Non-Exempt,
Windsor,7.15,2012,Non-Exempt,
Windsor Locks,9.15,2012,Exempt,
Wolcott,6.95,2012,Non-Exempt,
Woodbridge,1.12,2012,Non-Exempt,
Woodbury,1.82,2012,Non-Exempt,
Woodstock,2.21,2012,Non-Exempt,
Ansonia,14.56,2011,Exempt,
Bloomfield,11.38,2011,Exempt,
Bridgeport,18.08,2011,Exempt,
Bristol,13.24,2011,Exempt,
Danbury,10.03,2011,Exempt,
Derby,10.72,2011,Exempt,
East Hartford,15.57,2011,Exempt,
East Windsor,13,2011,Exempt,
Enfield,12.01,2011,Exempt,
Groton,20.41,2011,Exempt,
Hartford,35.57,2011,Exempt,
Killingly,11.92,2011,Exempt,
Manchester,14.4,2011,Exempt,
Mansfield,10.87,2011,Exempt,
Meriden,14.57,2011,Exempt,
Middletown,22.26,2011,Exempt,
New Britain,19.82,2011,Exempt,
New Haven,29,2011,Exempt,
New London,19.87,2011,Exempt,
Norwalk,11.37,2011,Exempt,
Norwich,16.77,2011,Exempt,
Plainfield,13.87,2011,Exempt,
Putnam,12.75,2011,Exempt,
Stamford,15.41,2011,Exempt,
Vernon,16.33,2011,Exempt,
Waterbury,22.02,2011,Exempt,
West Haven,12.56,2011,Exempt,
Winchester,12.11,2011,Exempt,
Windham,27.99,2011,Exempt,
Andover,3.42,2011,Non-Exempt,
Ashford,3.57,2011,Non-Exempt,
Avon,3.6,2011,Non-Exempt,
Barkhamsted,0.88,2011,Non-Exempt,
Berlin,1.2,2011,Non-Exempt,
Bethany,0.05,2011,Non-Exempt,
Bethel,5.18,2011,Non-Exempt,
Bethlehem,1.52,2011,Non-Exempt,
Bolton,0.89,2011,Non-Exempt,
Bozrah,1.89,2011,Non-Exempt,
Branford,3.24,2011,Non-Exempt,
Bridgewater,0.23,2011,Non-Exempt,
Brookfield,2,2011,Non-Exempt,
Brooklyn,9.43,2011,Non-Exempt,
Burlington,1.56,2011,Non-Exempt,
Canaan,4.49,2011,Non-Exempt,
Canterbury,5.29,2011,Non-Exempt,
Canton,7.26,2011,Non-Exempt,
Chaplin,2.43,2011,Non-Exempt,
Cheshire,3.16,2011,Non-Exempt,
Chester,1.7,2011,Non-Exempt,
Clinton,2.16,2011,Non-Exempt,
Colchester,7.67,2011,Non-Exempt,
Colebrook,1.11,2011,Non-Exempt,
Columbia,2.82,2011,Non-Exempt,
Cornwall,1.79,2011,Non-Exempt,
Coventry,4.8,2011,Non-Exempt,
Cromwell,6.95,2011,Non-Exempt,
Darien,2.62,2011,Non-Exempt,
Deep River,2.48,2011,Non-Exempt,
Durham,1.67,2011,Non-Exempt,
East Granby,4.79,2011,Non-Exempt,
East Haddam,2.01,2011,Non-Exempt,
East Hampton,3.01,2011,Non-Exempt,
East Haven,1.13,2011,Non-Exempt,
East Lyme,5.81,2011,Non-Exempt,
Eastford,2.02,2011,Non-Exempt,
Easton,1.62,2011,Non-Exempt,
Ellington,5.03,2011,Non-Exempt,
Essex,1.47,2011,Non-Exempt,
Fairfield,2.63,2011,Non-Exempt,
Farmington,7.54,2011,Non-Exempt,
Franklin,2.08,2011,Non-Exempt,
Glastonbury,5.51,2011,Non-Exempt,
Goshen,0.42,2011,Non-Exempt,
Granby,2.87,2011,Non-Exempt,
Greenwich,4.88,2011,Non-Exempt,
Griswold,6.21,2011,Non-Exempt,
Guilford,2.09,2011,Non-Exempt,
Haddam,1.06,2011,Non-Exempt,
Hamden,6.57,2011,Non-Exempt,
Hampton,2.02,2011,Non-Exempt,
Hartland,0.7,2011,Non-Exempt,
Harwinton,1.97,2011,Non-Exempt,
Hebron,2.58,2011,Non-Exempt,
Kent,4.62,2011,Non-Exempt,
Killingworth,0.42,2011,Non-Exempt,
Lebanon,2.5,2011,Non-Exempt,
Ledyard,3.29,2011,Non-Exempt,
Lisbon,2.14,2011,Non-Exempt,
Litchfield,4.58,2011,Non-Exempt,
Lyme,0.74,2011,Non-Exempt,
Madison,1.58,2011,Non-Exempt,
Marlborough,1.67,2011,Non-Exempt,
Middlebury,3.28,2011,Non-Exempt,
Middlefield,2.2,2011,Non-Exempt,
Milford,6.08,2011,Non-Exempt,
Monroe,0.8,2011,Non-Exempt,
Montville,3.89,2011,Non-Exempt,
Morris,1.67,2011,Non-Exempt,
Naugatuck,8.16,2011,Non-Exempt,
New Canaan,2.42,2011,Non-Exempt,
New Fairfield,0.63,2011,Non-Exempt,
New Hartford,2.16,2011,Non-Exempt,
New Milford,4.92,2011,Non-Exempt,
Newington,7.01,2011,Non-Exempt,
Newtown,1.72,2011,Non-Exempt,
Norfolk,3.21,2011,Non-Exempt,
North Branford,2.1,2011,Non-Exempt,
North Canaan,6.81,2011,Non-Exempt,
North Haven,4.71,2011,Non-Exempt,
North,0.78,2011,Non-Exempt,
Lyme,1.37,2011,Non-Exempt,
Orange,1.1,2011,Non-Exempt,
Oxford,0.95,2011,Non-Exempt,
Plainville,14,2011,Exempt,
Plymouth,6.38,2011,Non-Exempt,
Pomfret,2.67,2011,Non-Exempt,
Portland,1.95,2011,Non-Exempt,
Preston,3.81,2011,Non-Exempt,
Prospect,0.75,2011,Non-Exempt,
Redding,0,2011,Non-Exempt,
Ridgefield,2.2,2011,Non-Exempt,
Rocky Hill,4.89,2011,Non-Exempt,
Roxbury,1.1,2011,Non-Exempt,
Salem,1.59,2011,Non-Exempt,
Salisbury,1.16,2011,Non-Exempt,
Scotland,1.32,2011,Non-Exempt,
Seymour,5.31,2011,Non-Exempt,
Sharon,1.41,2011,Non-Exempt,
Shelton,2.69,2011,Non-Exempt,
Sherman,0.11,2011,Non-Exempt,
Simsbury,3.41,2011,Non-Exempt,
Somers,2.21,2011,Non-Exempt,
South Windsor,6.98,2011,Non-Exempt,
Southbury,1.138,2011,Non-Exempt,
