town,percent_afford,year,exmp_status,exp_status
Southington,5.63,2011,Non-Exempt,
Sprague,4.3,2011,Non-Exempt,
Stafford,6.44,2011,Non-Exempt,
Sterling,2.18,2011,Non-Exempt,
Stonington,3.81,2011,Non-Exempt,
Stratford,5.6,2011,Non-Exempt,
Suffield,4.9,2011,Non-Exempt,
Thomaston,83,2011,Exempt,
Thompson,5.18,2011,Non-Exempt,
Tolland,3.14,2011,Non-Exempt,
Trumbull,4.84,2011,Non-Exempt,
Union,1.55,2011,Non-Exempt,
Voluntown,3.82,2011,Non-Exempt,
Wallingford,5.05,2011,Non-Exempt,
Warren,0.25,2011,Non-Exempt,
Washington,1.74,2011,Non-Exempt,
Waterford,3.8,2011,Non-Exempt,
Watertown,3.95,2011,Non-Exempt,
West Hartford,7.84,2011,Non-Exempt,
Westbrook,4.67,2011,Non-Exempt,
Weston,0.03,2011,Non-Exempt,
Westport,2.41,2011,Non-Exempt,
Wethersfield,8.29,2011,Non-Exempt,
Willington,7.438,2011,Non-Exempt,
Wilton,2.55,2011,Non-Exempt,
Windsor,6.61,2011,Non-Exempt,
Windsor Locks,8.62,2011,Non-Exempt,
Wolcott,6.96,2011,Non-Exempt,
Woodbridge,1.18,2011,Non-Exempt,
Woodbury,1.82,2011,Non-Exempt,
Woodstock,1.84,2011,Non-Exempt,
Ansonia,12.65,2009,Exempt,
Bloomfield,11.6,2009,Exempt,
Bridgeport,17.88,2009,Exempt,
Bristol,13.63,2009,Exempt,
Brooklyn,10.67,2009,Exempt,
Danbury,10.49,2009,Exempt,
Derby,17.35,2009,Exempt,
East Hartford,16.12,2009,Exempt,
East Windsor,16.35,2009,Exempt,
Enfield,12.46,2009,Exempt,
Groton,21.66,2009,Exempt,
Hartford,35.12,2009,Exempt,
Killingly,13.23,2009,Exempt,
Manchester,15.36,2009,Exempt,
Mansfield,11.71,2009,Exempt,
Meriden,14.71,2009,Exempt,
Middletown,17.95,2009,Exempt,
New Britain,18,2009,Exempt,
New Haven,27.49,2009,Exempt,
New London,21.11,2009,Exempt,
Norwalk,11.38,2009,Exempt,
Norwich,20.56,2009,Exempt,
Plainfield,14.62,2009,Exempt,
Putnam,14.08,2009,Exempt,
Stamford,14.5,2009,Exempt,
Torrington,11.21,2009,Exempt,
Vernon,15.99,2009,Exempt,
Waterbury,20.78,2009,Exempt,
West Haven,12.46,2009,Exempt,
Winchester,12.11,2009,Exempt,
Windham,28.98,2009,Exempt,
Andover,3.92,2009,Non-Exempt,
Ashford,4.41,2009,Non-Exempt,
Avon,2.58,2009,Non-Exempt,
Barkhamsted,0.97,2009,Non-Exempt,
Beacon Falls,1.47,2009,Non-Exempt,
Berlin,7.13,2009,Non-Exempt,
Bethany,0.17,2009,Non-Exempt,
Bethel,5.1,2009,Non-Exempt,
Bethlehem,1.73,2009,Non-Exempt,
Bolton,0.76,2009,Non-Exempt,
Bozrah,2.07,2009,Non-Exempt,
Branford,3.38,2009,Non-Exempt,
Bridgewater,0.26,2009,Non-Exempt,
Brookfield,1.73,2009,Non-Exempt,
Burlington,1.76,2009,Non-Exempt,
Canaan,1.8,2009,Non-Exempt,
Canterbury,5.68,2009,Non-Exempt,
Canton,8.68,2009,Non-Exempt,
Chaplin,2.79,2009,Non-Exempt,
Cheshire,3.48,2009,Non-Exempt,
Chester,2.11,2009,Non-Exempt,
Clinton,2.15,2009,Non-Exempt,
Colchester,8.76,2009,Non-Exempt,
Colebrook,0.91,2009,Non-Exempt,
Columbia,3.17,2009,Non-Exempt,
Cornwall,2.18,2009,Non-Exempt,
Coventry,5.55,2009,Non-Exempt,
Cromwell,8.15,2009,Non-Exempt,
Darien,2.59,2009,Non-Exempt,
Deep River,2.83,2009,Non-Exempt,
Durham,1.92,2009,Non-Exempt,
East Granby,5.52,2009,Non-Exempt,
East Haddam,2.39,2009,Non-Exempt,
East Hampton,3.74,2009,Non-Exempt,
East Haven,7.37,2009,Non-Exempt,
East Lyme,5.26,2009,Non-Exempt,
Eastford,1.99,2009,Non-Exempt,
Easton,0.4,2009,Non-Exempt,
Ellington,6.41,2009,Non-Exempt,
Essex,1.55,2009,Non-Exempt,
Fairfield,2.21,2009,Non-Exempt,
Farmington,8.47,2009,Non-Exempt,
Franklin,2.25,2009,Non-Exempt,
Glastonbury,5.92,2009,Non-Exempt,
Goshen,0.4,2009,Non-Exempt,
Granby,3.27,2009,Non-Exempt,
Greenwich,5.02,2009,Non-Exempt,
Griswold,7.22,2009,Non-Exempt,
Guilford,2.32,2009,Non-Exempt,
Haddam,1.28,2009,Non-Exempt,
Hamden,7.43,2009,Non-Exempt,
Hampton,2.45,2009,Non-Exempt,
Hartland,0.79,2009,Non-Exempt,
Harwinton,2.23,2009,Non-Exempt,
Hebron,2.8,2009,Non-Exempt,
Kent,3.62,2009,Non-Exempt,
Killingworth,0.39,2009,Non-Exempt,
Lebanon,2.55,2009,Non-Exempt,
Ledyard,3.34,2009,Non-Exempt,
Lisbon,2.24,2009,Non-Exempt,
Litchfield,5.15,2009,Non-Exempt,
Lyme,0.71,2009,Non-Exempt,
Madison,1.69,2009,Non-Exempt,
Marlborough,1.85,2009,Non-Exempt,
Middlebury,3.85,2009,Non-Exempt,
Middlefield,2.53,2009,Non-Exempt,
Milford,6.18,2009,Non-Exempt,
Monroe,0.8,2009,Non-Exempt,
Montville,4.1,2009,Non-Exempt,
Morris,1.86,2009,Non-Exempt,
Naugatuck,8.65,2009,Non-Exempt,
New Canaan,2.52,2009,Non-Exempt,
New Fairfield,0.7,2009,Non-Exempt,
New Hartford,3.38,2009,Non-Exempt,
New Milford,2.23,2009,Non-Exempt,
Newington,7.49,2009,Non-Exempt,
Newtown,1.98,2009,Non-Exempt,
Norfolk,1.84,2009,Non-Exempt,
North Branford,2.36,2009,Non-Exempt,
North Canaan,8.03,2009,Non-Exempt,
North Haven,5.06,2009,Non-Exempt,
North Stonington,0.63,2009,Non-Exempt,
Old Lyme,1.58,2009,Non-Exempt,
Old Saybrook,1.23,2009,Non-Exempt,
Orange,1.13,2009,Non-Exempt,
Oxford,1.37,2009,Non-Exempt,
Plainville,7.88,2009,Non-Exempt,
Plymouth,7.12,2009,Non-Exempt,
Pomfret,8.05,2009,Non-Exempt,
Portland,8.82,2009,Non-Exempt,
Preston,3.84,2009,Non-Exempt,
Prospect,0.68,2009,Non-Exempt,
Redding,0,2009,Non-Exempt,
Ridgefield,2.04,2009,Non-Exempt,
Rocky Hill,5.53,2009,Non-Exempt,
Roxbury,1.96,2009,Non-Exempt,
Salem,1.51,2009,Non-Exempt,
Salisbury,1.12,2009,Non-Exempt,
Scotland,1.39,2009,Non-Exempt,
Seymour,6.83,2009,Non-Exempt,
Sharon,1.67,2009,Non-Exempt,
Shelton,3.53,2009,Non-Exempt,
Sherman,0.12,2009,Non-Exempt,
Simsbury,3.56,2009,Non-Exempt,
Somers,2.42,2009,Non-Exempt,
South Windsor,6.98,2009,Non-Exempt,
Southbury,1.32,2009,Non-Exempt,
Southington,6.34,2009,Non-Exempt,
Sprague,4.81,2009,Non-Exempt,
Stafford,7.17,2009,Non-Exempt,
Sterling,2.26,2009,Non-Exempt,
Stonington,4.25,2009,Non-Exempt,
Stratford,5.43,2009,Non-Exempt,
Suffield,5.67,2009,Non-Exempt,
Thomaston,6.34,2009,Non-Exempt,
Thompson,5.34,2009,Non-Exempt,
Tolland,3.64,2009,Non-Exempt,
Trumbull,5.15,2009,Non-Exempt,
Union,1.51,2009,Non-Exempt,
Voluntown,4.12,2009,Non-Exempt,
Wallingford,5.6,2009,Non-Exempt,
Warren,0.46,2009,Non-Exempt,
Washington,2.32,2009,Non-Exempt,
Waterford,4.01,2009,Non-Exempt,
Watertown,4.25,2009,Non-Exempt,
West Hartford,7.11,2009,Non-Exempt,
Westbrook,5.23,2009,Non-Exempt,
Weston,0.03,2009,Non-Exempt,
Westport,2.31,2009,Non-Exempt,
Wethersfield,8.48,2009,Non-Exempt,
Willington,8.07,2009,Non-Exempt,
Wilton,2.67,2009,Non-Exempt,
Windsor,6.94,2009,Non-Exempt,
Windsor Locks,8.96,2009,Non-Exempt,
Wolcott,8.01,2009,Non-Exempt,
Woodbridge,1.22,2009,Non-Exempt,
Woodbury,2.07,2009,Non-Exempt,
Woodstock,2.07,2009,Non-Exempt,
Ansonia,14.45,2008,Exempt,
Bloomfield,11.62,2008,Exempt,
Bridgeport,17.44,2008,Exempt,
Bristol,13.52,2008,Exempt,
Brooklyn,10.52,2008,Exempt,
Danbury,10.29,2008,Exempt,
Derby,10.54,2008,Exempt,
East Hartford,15.63,2008,Exempt,
East Windsor,16.25,2008,Exempt,
Enfield,12.28,2008,Exempt,
Groton,21.56,2008,Exempt,
Hartford,34.58,2008,Exempt,
Killingly,11.04,2008,Exempt,
Manchester,15.13,2008,Exempt,
Mansfield,11.71,2008,Exempt,
Meriden,14.62,2008,Exempt,
Middletown,17.29,2008,Exempt,
New Britain,17.51,2008,Exempt,
New Haven,27.28,2008,Exempt,
New London,20.82,2008,Exempt,
Norwalk,11.31,2008,Exempt,
Norwich,19.87,2008,Exempt,
Plainfield,14.62,2008,Exempt,
Putnam,14.01,2008,Exempt,
Stamford,14.37,2008,Exempt,
Torrington,11.01,2008,Exempt,
Vernon,15.44,2008,Exempt,
Waterbury,21.66,2008,Exempt,
West Haven,11.83,2008,Exempt,
Winchester,12.05,2008,Exempt,
Windham,27.71,2008,Exempt,
Andover,4.01,2008,Non-Exempt,
Ashford,4.3,2008,Non-Exempt,
Avon,2.58,2008,Non-Exempt,
Barkhamsted,0.84,2008,Non-Exempt,
Beacon Falls,1.47,2008,Non-Exempt,
Berlin,7.1,2008,Non-Exempt,
Bethany,0.17,2008,Non-Exempt,
Bethel,5.02,2008,Non-Exempt,
Bethlehem,1.73,2008,Non-Exempt,
Bolton,0.71,2008,Non-Exempt,
Bozrah,2.18,2008,Non-Exempt,
Branford,3.25,2008,Non-Exempt,
Bridgewater,0.13,2008,Non-Exempt,
Brookfield,1.71,2008,Non-Exempt,
Burlington,1.72,2008,Non-Exempt,
Canaan,5.57,2008,Non-Exempt,
Canterbury,5.68,2008,Non-Exempt,
Canton,8.66,2008,Non-Exempt,
Chaplin,2.45,2008,Non-Exempt,
Cheshire,3.57,2008,Non-Exempt,
Chester,2.05,2008,Non-Exempt,
Clinton,2.17,2008,Non-Exempt,
Colchester,8.12,2008,Non-Exempt,
Colebrook,0.91,2008,Non-Exempt,
Columbia,3.37,2008,Non-Exempt,
Cornwall,2.06,2008,Non-Exempt,
Coventry,5.68,2008,Non-Exempt,
Cromwell,8.03,2008,Non-Exempt,
Darien,1.81,2008,Non-Exempt,
Deep River,2.46,2008,Non-Exempt,
Durham,1.83,2008,Non-Exempt,
East Granby,5.57,2008,Non-Exempt,
East Haddam,2.39,2008,Non-Exempt,
East Hampton,3.83,2008,Non-Exempt,
East Haven,7.1,2008,Non-Exempt,
East Lyme,5.23,2008,Non-Exempt,
Eastford,1.84,2008,Non-Exempt,
Easton,0.4,2008,Non-Exempt,
Ellington,6.39,2008,Non-Exempt,
Essex,1.41,2008,Non-Exempt,
Fairfield,1.97,2008,Non-Exempt,
Farmington,7.49,2008,Non-Exempt,
Franklin,2.11,2008,Non-Exempt,
Glastonbury,5.86,2008,Non-Exempt,
Goshen,0.4,2008,Non-Exempt,
Granby,3.16,2008,Non-Exempt,
Greenwich,5.02,2008,Non-Exempt,
Griswold,7.04,2008,Non-Exempt,
Guilford,2.29,2008,Non-Exempt,
Haddam,1.28,2008,Non-Exempt,
Hamden,8.32,2008,Non-Exempt,
Hampton,2.59,2008,Non-Exempt,
Hartland,0.66,2008,Non-Exempt,
Harwinton,2.13,2008,Non-Exempt,
Hebron,2.73,2008,Non-Exempt,
Kent,3.55,2008,Non-Exempt,
Killingworth,0.39,2008,Non-Exempt,
Lebanon,2.59,2008,Non-Exempt,
Ledyard,3.37,2008,Non-Exempt,
Lisbon,2.5,2008,Non-Exempt,
Litchfield,5.13,2008,Non-Exempt,
Lyme,0.71,2008,Non-Exempt,
Madison,1.65,2008,Non-Exempt,
Marlborough,1.94,2008,Non-Exempt,
Middlebury,3.81,2008,Non-Exempt,
Middlefield,2.59,2008,Non-Exempt,
Milford,6.14,2008,Non-Exempt,
Monroe,0.74,2008,Non-Exempt,
Montville,3.92,2008,Non-Exempt,
Morris,1.78,2008,Non-Exempt,
Naugatuck,9.15,2008,Non-Exempt,
New Canaan,2.49,2008,Non-Exempt,
New Fairfield,0.66,2008,Non-Exempt,
New Hartford,3.38,2008,Non-Exempt,
New Milford,2.22,2008,Non-Exempt,
Newington,7.62,2008,Non-Exempt,
Newtown,1.98,2008,Non-Exempt,
Norfolk,1.49,2008,Non-Exempt,
North Branford,2.44,2008,Non-Exempt,
North Canaan,7.76,2008,Non-Exempt,
North Haven,4.87,2008,Non-Exempt,
North Stonington,0.49,2008,Non-Exempt,
Old Lyme,1.55,2008,Non-Exempt,
Old Saybrook,1.19,2008,Non-Exempt,
Orange,1.11,2008,Non-Exempt,
Oxford,1.37,2008,Non-Exempt,
Plainville,7.71,2008,Non-Exempt,
Plymouth,7.25,2008,Non-Exempt,
Pomfret,8.05,2008,Non-Exempt,
Portland,8.53,2008,Non-Exempt,
Preston,3.84,2008,Non-Exempt,
Prospect,0.65,2008,Non-Exempt,
Redding,0,2008,Non-Exempt,
Ridgefield,2.05,2008,Non-Exempt,
Rocky Hill,5.46,2008,Non-Exempt,
Roxbury,1.87,2008,Non-Exempt,
Salem,1.33,2008,Non-Exempt,
Salisbury,1.12,2008,Non-Exempt,
Scotland,1.56,2008,Non-Exempt,
Seymour,5.74,2008,Non-Exempt,
Sharon,1.55,2008,Non-Exempt,
Shelton,2.93,2008,Non-Exempt,
Sherman,0.06,2008,Non-Exempt,
Simsbury,3.51,2008,Non-Exempt,
Somers,2.36,2008,Non-Exempt,
South Windsor,7.07,2008,Non-Exempt,
Southbury,1.31,2008,Non-Exempt,
Southington,6.38,2008,Non-Exempt,
Sprague,6.19,2008,Non-Exempt,
Stafford,7.06,2008,Non-Exempt,
Sterling,2.26,2008,Non-Exempt,
Stonington,4.53,2008,Non-Exempt,
Stratford,5.45,2008,Non-Exempt,
Suffield,5.77,2008,Non-Exempt,
Thomaston,6.57,2008,Non-Exempt,
Thompson,5.61,2008,Non-Exempt,
Tolland,3.54,2008,Non-Exempt,
Trumbull,4.79,2008,Non-Exempt,
Union,2.41,2008,Non-Exempt,
Voluntown,4.12,2008,Non-Exempt,
Wallingford,5.63,2008,Non-Exempt,
Warren,0.46,2008,Non-Exempt,
Washington,2.15,2008,Non-Exempt,
Waterford,3.86,2008,Non-Exempt,
Watertown,4.34,2008,Non-Exempt,
West Hartford,7.1,2008,Non-Exempt,
Westbrook,5.14,2008,Non-Exempt,
Weston,0.03,2008,Non-Exempt,
Westport,2.18,2008,Non-Exempt,
Wethersfield,8.38,2008,Non-Exempt,
Willington,8.03,2008,Non-Exempt,
Wilton,2.67,2008,Non-Exempt,
Windsor,6.78,2008,Non-Exempt,
Windsor Locks,8.78,2008,Non-Exempt,
Wolcott,7.97,2008,Non-Exempt,
Woodbridge,1.22,2008,Non-Exempt,
Woodbury,2.07,2008,Non-Exempt,
Woodstock,1.97,2008,Non-Exempt,
Ansonia,14.74,2007,Exempt,
Bloomfield,11.45,2007,Exempt,
Bridgeport,17.42,2007,Exempt,
Bristol,13.45,2007,Exempt,
Brooklyn,10.08,2007,Exempt,
Danbury,10.27,2007,Exempt,
Derby,11.05,2007,Exempt,
East Hartford,14.94,2007,Exempt,
East Windsor,16.05,2007,Exempt,
Enfield,12.15,2007,Exempt,
Groton,21.45,2007,Exempt,
Hartford,34.64,2007,Exempt,
Killingly,11.35,2007,Exempt,
Manchester,15.15,2007,Exempt,
Mansfield,11.84,2007,Exempt,
Meriden,14.6,2007,Exempt,
Middletown,17.14,2007,Exempt,
New Britain,17.62,2007,Exempt,
New Haven,29.87,2007,Exempt,
New London,20.55,2007,Exempt,
Norwalk,11.01,2007,Exempt,
Norwich,19.58,2007,Exempt,
Plainfield,16.21,2007,Exempt,
Putnam,13.88,2007,Exempt,
Stamford,13.53,2007,Exempt,
Torrington,11.38,2007,Exempt,
Vernon,17.12,2007,Exempt,
Waterbury,20.9,2007,Exempt,
West Haven,12.21,2007,Exempt,
Winchester,12.47,2007,Exempt,
Windham,27.38,2007,Exempt,
Andover,3.76,2007,Non-Exempt,
Ashford,4.36,2007,Non-Exempt,
Avon,2.62,2007,Non-Exempt,
Barkhamsted,0.91,2007,Non-Exempt,
Beacon Falls,1.33,2007,Non-Exempt,
Berlin,6.82,2007,Non-Exempt,
Bethany,0.17,2007,Non-Exempt,
Bethel,4.72,2007,Non-Exempt,
Bethlehem,1.73,2007,Non-Exempt,
Bolton,0.81,2007,Non-Exempt,
Bozrah,2.62,2007,Non-Exempt,
Branford,3.17,2007,Non-Exempt,
Bridgewater,0.13,2007,Non-Exempt,
Brookfield,1.7,2007,Non-Exempt,
Burlington,1.59,2007,Non-Exempt,
Canaan,5.57,2007,Non-Exempt,
Canterbury,5.56,2007,Non-Exempt,
Canton,8.63,2007,Non-Exempt,
Chaplin,2.34,2007,Non-Exempt,
Cheshire,3.36,2007,Non-Exempt,
Chester,2.11,2007,Non-Exempt,
Clinton,2.08,2007,Non-Exempt,
Colchester,7.95,2007,Non-Exempt,
Colebrook,0.76,2007,Non-Exempt,
Columbia,3.27,2007,Non-Exempt,
Cornwall,2.06,2007,Non-Exempt,
Coventry,5.75,2007,Non-Exempt,
Cromwell,7.6,2007,Non-Exempt,
Darien,1.8,2007,Non-Exempt,
Deep River,2.3,2007,Non-Exempt,
Durham,1.7,2007,Non-Exempt,
East Granby,5.31,2007,Non-Exempt,
East Haddam,2.42,2007,Non-Exempt,
East Hampton,3.67,2007,Non-Exempt,
East Haven,6.78,2007,Non-Exempt,
East Lyme,5,2007,Non-Exempt,
Eastford,1.7,2007,Non-Exempt,
Easton,0.4,2007,Non-Exempt,
Ellington,6.29,2007,Non-Exempt,
Essex,1.41,2007,Non-Exempt,
Fairfield,2.52,2007,Non-Exempt,
Farmington,7.42,2007,Non-Exempt,
Franklin,1.83,2007,Non-Exempt,
Glastonbury,5.88,2007,Non-Exempt,
Goshen,0.4,2007,Non-Exempt,
Granby,3.14,2007,Non-Exempt,
Greenwich,5.08,2007,Non-Exempt,
Griswold,6.64,2007,Non-Exempt,
Guilford,1.94,2007,Non-Exempt,
Haddam,1.17,2007,Non-Exempt,
Hamden,8.08,2007,Non-Exempt,
Hampton,2.59,2007,Non-Exempt,
Hartland,0.53,2007,Non-Exempt,
Harwinton,1.93,2007,Non-Exempt,
Hebron,2.6,2007,Non-Exempt,
Kent,3.62,2007,Non-Exempt,
Killingworth,0.44,2007,Non-Exempt,
Lebanon,2.66,2007,Non-Exempt,
Ledyard,3.34,2007,Non-Exempt,
Lisbon,2.69,2007,Non-Exempt,
Litchfield,5.24,2007,Non-Exempt,
Lyme,0.61,2007,Non-Exempt,
Madison,1.58,2007,Non-Exempt,
Marlborough,1.99,2007,Non-Exempt,
Middlebury,3.77,2007,Non-Exempt,
Middlefield,2.47,2007,Non-Exempt,
Milford,6.4,2007,Non-Exempt,
Monroe,0.7,2007,Non-Exempt,
Montville,3.92,2007,Non-Exempt,
Morris,1.78,2007,Non-Exempt,
Naugatuck,8.08,2007,Non-Exempt,
New Canaan,2.49,2007,Non-Exempt,
New Fairfield,0.52,2007,Non-Exempt,
New Hartford,3.12,2007,Non-Exempt,
New Milford,2.24,2007,Non-Exempt,
Newington,6.53,2007,Non-Exempt,
Newtown,1.91,2007,Non-Exempt,
Norfolk,1.49,2007,Non-Exempt,
North Branford,2.25,2007,Non-Exempt,
North Canaan,7.83,2007,Non-Exempt,
North Haven,4.86,2007,Non-Exempt,
North Stonington,0.44,2007,Non-Exempt,
Old Lyme,1.55,2007,Non-Exempt,
Old Saybrook,1.19,2007,Non-Exempt,
Orange,1.11,2007,Non-Exempt,
Oxford,1.32,2007,Non-Exempt,
Plainville,7.64,2007,Non-Exempt,
Plymouth,7.1,2007,Non-Exempt,
Pomfret,7.98,2007,Non-Exempt,
Portland,8.7,2007,Non-Exempt,
Preston,3.68,2007,Non-Exempt,
Prospect,0.52,2007,Non-Exempt,
Redding,0,2007,Non-Exempt,
Ridgefield,1.78,2007,Non-Exempt,
Rocky Hill,5.36,2007,Non-Exempt,
Roxbury,1.87,2007,Non-Exempt,
Salem,1.21,2007,Non-Exempt,
Salisbury,0.79,2007,Non-Exempt,
Scotland,1.04,2007,Non-Exempt,
Seymour,5.62,2007,Non-Exempt,
Sharon,1.42,2007,Non-Exempt,
Shelton,3.13,2007,Non-Exempt,
Sherman,0.06,2007,Non-Exempt,
Simsbury,3.46,2007,Non-Exempt,
Somers,2.26,2007,Non-Exempt,
South Windsor,6.77,2007,Non-Exempt,
Southbury,1.3,2007,Non-Exempt,
Southington,6.22,2007,Non-Exempt,
Sprague,4.38,2007,Non-Exempt,
Stafford,7,2007,Non-Exempt,
Sterling,2.1,2007,Non-Exempt,
Stonington,4.28,2007,Non-Exempt,
Stratford,5.25,2007,Non-Exempt,
Suffield,5.73,2007,Non-Exempt,
Thomaston,6.4,2007,Non-Exempt,
Thompson,5.53,2007,Non-Exempt,
Tolland,3.26,2007,Non-Exempt,
Trumbull,4.65,2007,Non-Exempt,
Union,1.51,2007,Non-Exempt,
Voluntown,3.94,2007,Non-Exempt,
Wallingford,5.63,2007,Non-Exempt,
Warren,0.31,2007,Non-Exempt,
Washington,2.21,2007,Non-Exempt,
Waterford,3.71,2007,Non-Exempt,
Watertown,4.27,2007,Non-Exempt,
West Hartford,7.23,2007,Non-Exempt,
Westbrook,5.06,2007,Non-Exempt,
Weston,0.03,2007,Non-Exempt,
Westport,2.15,2007,Non-Exempt,
Wethersfield,8.15,2007,Non-Exempt,
Willington,7.9,2007,Non-Exempt,
Wilton,2.65,2007,Non-Exempt,
Windsor,6.39,2007,Non-Exempt,
Windsor Locks,8.55,2007,Non-Exempt,
Wolcott,8.06,2007,Non-Exempt,
Woodbridge,1.25,2007,Non-Exempt,
Woodbury,2.04,2007,Non-Exempt,
Woodstock,1.84,2007,Non-Exempt,
Ansonia,14.74,2006,Exempt,
Bloomfield,10.63,2006,Exempt,
Bridgeport,17.79,2006,Exempt,
Bristol,13.06,2006,Exempt,
Brooklyn,10.97,2006,Exempt,
Danbury,10.1,2006,Exempt,
Derby,11.05,2006,Exempt,
East Hartford,13.65,2006,Exempt,
East Windsor,15.59,2006,Exempt,
Enfield,12,2006,Exempt,
Groton,21.41,2006,Exempt,
Hartford,36.26,2006,Exempt,
Killingly,12.16,2006,Exempt,
Manchester,14.51,2006,Exempt,
Mansfield,11.62,2006,Exempt,
Meriden,14.5,2006,Exempt,
Middletown,16.77,2006,Exempt,
New Britain,16.89,2006,Exempt,
New Haven,29.02,2006,Exempt,
New London,20.8,2006,Exempt,
Norwalk,10.92,2006,Exempt,
Norwich,19.44,2006,Exempt,
Plainfield,14.27,2006,Exempt,
Putnam,13.75,2006,Exempt,
Stamford,11.85,2006,Exempt,
Torrington,10.97,2006,Exempt,
Vernon,17.88,2006,Exempt,
Waterbury,20.56,2006,Exempt,
West Haven,11.94,2006,Exempt,
Winchester,12.43,2006,Exempt,
Windham,27.49,2006,Exempt,
Andover,3.26,2006,Non-Exempt,
Ashford,4.41,2006,Non-Exempt,
Avon,2.56,2006,Non-Exempt,
Barkhamsted,0.84,2006,Non-Exempt,
Beacon Falls,1.19,2006,Non-Exempt,
Berlin,6.64,2006,Non-Exempt,
Bethany,0.17,2006,Non-Exempt,
