town,percent_afford,year,exmp_status,exp_status
Bethel,4.87,2006,Non-Exempt,
Bethlehem,1.73,2006,Non-Exempt,
Bolton,0.71,2006,Non-Exempt,
Bozrah,2.51,2006,Non-Exempt,
Branford,2.89,2006,Non-Exempt,
Bridgewater,0.13,2006,Non-Exempt,
Brookfield,1.47,2006,Non-Exempt,
Burlington,1.72,2006,Non-Exempt,
Canaan,1.48,2006,Non-Exempt,
Canterbury,5.96,2006,Non-Exempt,
Canton,8.41,2006,Non-Exempt,
Chaplin,2.34,2006,Non-Exempt,
Cheshire,3.58,2006,Non-Exempt,
Chester,2.11,2006,Non-Exempt,
Clinton,2.03,2006,Non-Exempt,
Colchester,7.8,2006,Non-Exempt,
Colebrook,0.61,2006,Non-Exempt,
Columbia,2.82,2006,Non-Exempt,
Cornwall,2.06,2006,Non-Exempt,
Coventry,5.57,2006,Non-Exempt,
Cromwell,7.34,2006,Non-Exempt,
Darien,1.83,2006,Non-Exempt,
Deep River,2.25,2006,Non-Exempt,
Durham,1.66,2006,Non-Exempt,
East Granby,5.47,2006,Non-Exempt,
East Haddam,2.42,2006,Non-Exempt,
East Hampton,3.22,2006,Non-Exempt,
East Haven,6.74,2006,Non-Exempt,
East Lyme,4.21,2006,Non-Exempt,
Eastford,1.56,2006,Non-Exempt,
Easton,0.44,2006,Non-Exempt,
Ellington,6.22,2006,Non-Exempt,
Essex,1.51,2006,Non-Exempt,
Fairfield,2.48,2006,Non-Exempt,
Farmington,7.09,2006,Non-Exempt,
Franklin,1.41,2006,Non-Exempt,
Glastonbury,5.64,2006,Non-Exempt,
Goshen,0.47,2006,Non-Exempt,
Granby,3.01,2006,Non-Exempt,
Greenwich,5.03,2006,Non-Exempt,
Griswold,6.29,2006,Non-Exempt,
Guilford,1.94,2006,Non-Exempt,
Haddam,1.06,2006,Non-Exempt,
Hamden,6.99,2006,Non-Exempt,
Hampton,2.45,2006,Non-Exempt,
Hartland,0.53,2006,Non-Exempt,
Harwinton,1.88,2006,Non-Exempt,
Hebron,2.7,2006,Non-Exempt,
Kent,1.91,2006,Non-Exempt,
Killingworth,0.39,2006,Non-Exempt,
Lebanon,2.66,2006,Non-Exempt,
Ledyard,3.28,2006,Non-Exempt,
Lisbon,2.5,2006,Non-Exempt,
Litchfield,5.13,2006,Non-Exempt,
Lyme,0.61,2006,Non-Exempt,
Madison,1.57,2006,Non-Exempt,
Marlborough,1.75,2006,Non-Exempt,
Middlebury,3.69,2006,Non-Exempt,
Middlefield,2.36,2006,Non-Exempt,
Milford,6.36,2006,Non-Exempt,
Monroe,0.62,2006,Non-Exempt,
Montville,3.89,2006,Non-Exempt,
Morris,1.78,2006,Non-Exempt,
Naugatuck,8.99,2006,Non-Exempt,
New Canaan,2.49,2006,Non-Exempt,
New Fairfield,0.52,2006,Non-Exempt,
New Hartford,2.53,2006,Non-Exempt,
New Milford,2.32,2006,Non-Exempt,
Newington,6.02,2006,Non-Exempt,
Newtown,1.91,2006,Non-Exempt,
Norfolk,1.61,2006,Non-Exempt,
North Branford,2.06,2006,Non-Exempt,
North Canaan,7.41,2006,Non-Exempt,
North Haven,4.95,2006,Non-Exempt,
North Stonington,0.58,2006,Non-Exempt,
Old Lyme,1.44,2006,Non-Exempt,
Old Saybrook,1.18,2006,Non-Exempt,
Orange,1.07,2006,Non-Exempt,
Oxford,1.2,2006,Non-Exempt,
Plainville,7.42,2006,Non-Exempt,
Plymouth,6.95,2006,Non-Exempt,
Pomfret,3.06,2006,Non-Exempt,
Portland,8.5,2006,Non-Exempt,
Preston,3.37,2006,Non-Exempt,
Prospect,0.48,2006,Non-Exempt,
Redding,0,2006,Non-Exempt,
Ridgefield,1.8,2006,Non-Exempt,
Rocky Hill,5.07,2006,Non-Exempt,
Roxbury,1.87,2006,Non-Exempt,
Salem,1.15,2006,Non-Exempt,
Salisbury,0.79,2006,Non-Exempt,
Scotland,1.56,2006,Non-Exempt,
Seymour,5.63,2006,Non-Exempt,
Sharon,1.48,2006,Non-Exempt,
Shelton,3.05,2006,Non-Exempt,
Sherman,0.06,2006,Non-Exempt,
Simsbury,2.45,2006,Non-Exempt,
Somers,2.12,2006,Non-Exempt,
South Windsor,5.59,2006,Non-Exempt,
Southbury,1.31,2006,Non-Exempt,
Southington,4.54,2006,Non-Exempt,
Sprague,4.3,2006,Non-Exempt,
Stafford,6.87,2006,Non-Exempt,
Sterling,2.85,2006,Non-Exempt,
Stonington,4.17,2006,Non-Exempt,
Stratford,4.82,2006,Non-Exempt,
Suffield,4.06,2006,Non-Exempt,
Thomaston,6.14,2006,Non-Exempt,
Thompson,5.82,2006,Non-Exempt,
Tolland,3.17,2006,Non-Exempt,
Trumbull,4.47,2006,Non-Exempt,
Union,1.2,2006,Non-Exempt,
Voluntown,4.22,2006,Non-Exempt,
Wallingford,5.76,2006,Non-Exempt,
Warren,0.15,2006,Non-Exempt,
Washington,2.21,2006,Non-Exempt,
Waterford,3.43,2006,Non-Exempt,
Watertown,4.09,2006,Non-Exempt,
West Hartford,6.42,2006,Non-Exempt,
Westbrook,5.06,2006,Non-Exempt,
Weston,0.03,2006,Non-Exempt,
Westport,2.16,2006,Non-Exempt,
Wethersfield,7.61,2006,Non-Exempt,
Willington,6.79,2006,Non-Exempt,
Wilton,2.65,2006,Non-Exempt,
Windsor,5.82,2006,Non-Exempt,
Windsor Locks,8.31,2006,Non-Exempt,
Wolcott,7.83,2006,Non-Exempt,
Woodbridge,1.25,2006,Non-Exempt,
Woodbury,2.07,2006,Non-Exempt,
Woodstock,1.94,2006,Non-Exempt,
Ansonia,20.06,2005,Exempt,
Bloomfield,12.42,2005,Exempt,
Bridgeport,12.01,2005,Exempt,
Bristol,16.6,2005,Exempt,
Brooklyn,17.95,2005,Exempt,
Danbury,10.06,2005,Exempt,
Derby,10.45,2005,Exempt,
East Hartford,14.31,2005,Exempt,
East Windsor,15.73,2005,Exempt,
Enfield,11.96,2005,Exempt,
Groton,21.4,2005,Exempt,
Hartford,36.88,2005,Exempt,
Killingly,12.35,2005,Exempt,
Manchester,14.73,2005,Exempt,
Mansfield,11.64,2005,Exempt,
Meriden,15.14,2005,Exempt,
Middletown,17.34,2005,Exempt,
New Britain,16.98,2005,Exempt,
New Haven,29.87,2005,Exempt,
New London,21.11,2005,Exempt,
Norwalk,11.45,2005,Exempt,
Norwich,19.61,2005,Exempt,
Plainfield,14.46,2005,Exempt,
Putnam,13.81,2005,Exempt,
Stamford,11.39,2005,Exempt,
Torrington,11.12,2005,Exempt,
Vernon,17.79,2005,Exempt,
Waterbury,20.36,2005,Exempt,
West Haven,12.02,2005,Exempt,
Winchester,12.37,2005,Exempt,
Windham,27.77,2005,Exempt,
Andover,4.01,2005,Non-Exempt,
Ashford,4.71,2005,Non-Exempt,
Avon,1.59,2005,Non-Exempt,
Barkhamsted,0.77,2005,Non-Exempt,
Beacon Falls,1.09,2005,Non-Exempt,
Berlin,3.91,2005,Non-Exempt,
Bethany,0.17,2005,Non-Exempt,
Bethel,6.33,2005,Non-Exempt,
Bethlehem,1.73,2005,Non-Exempt,
Bolton,0.66,2005,Non-Exempt,
Bozrah,2.51,2005,Non-Exempt,
Branford,3.54,2005,Non-Exempt,
Bridgewater,0.13,2005,Non-Exempt,
Brookfield,0.83,2005,Non-Exempt,
Burlington,1.79,2005,Non-Exempt,
Canaan,1.48,2005,Non-Exempt,
Canterbury,6.19,2005,Non-Exempt,
Canton,8.16,2005,Non-Exempt,
Chaplin,2.56,2005,Non-Exempt,
Cheshire,3.5,2005,Non-Exempt,
Chester,1.92,2005,Non-Exempt,
Clinton,2.01,2005,Non-Exempt,
Colchester,7.93,2005,Non-Exempt,
Colebrook,0.3,2005,Non-Exempt,
Columbia,2.87,2005,Non-Exempt,
Cornwall,2.18,2005,Non-Exempt,
Coventry,5.39,2005,Non-Exempt,
Cromwell,7.14,2005,Non-Exempt,
Darien,1.83,2005,Non-Exempt,
Deep River,1.94,2005,Non-Exempt,
Durham,1.79,2005,Non-Exempt,
East Granby,5.31,2005,Non-Exempt,
East Haddam,2.32,2005,Non-Exempt,
East Hampton,2.92,2005,Non-Exempt,
East Haven,6.5,2005,Non-Exempt,
East Lyme,4.13,2005,Non-Exempt,
Eastford,1.56,2005,Non-Exempt,
Easton,0.44,2005,Non-Exempt,
Ellington,6.13,2005,Non-Exempt,
Essex,1.58,2005,Non-Exempt,
Fairfield,2.58,2005,Non-Exempt,
Farmington,6.84,2005,Non-Exempt,
Franklin,1.27,2005,Non-Exempt,
Glastonbury,5.53,2005,Non-Exempt,
Goshen,0.47,2005,Non-Exempt,
Granby,2.86,2005,Non-Exempt,
Greenwich,4.57,2005,Non-Exempt,
Griswold,6.67,2005,Non-Exempt,
Guilford,1.88,2005,Non-Exempt,
Haddam,0.92,2005,Non-Exempt,
Hamden,6.91,2005,Non-Exempt,
Hampton,2.45,2005,Non-Exempt,
Hartland,0.53,2005,Non-Exempt,
Harwinton,1.88,2005,Non-Exempt,
Hebron,2.6,2005,Non-Exempt,
Kent,1.85,2005,Non-Exempt,
Killingworth,0.18,2005,Non-Exempt,
Lebanon,2.55,2005,Non-Exempt,
Ledyard,3.14,2005,Non-Exempt,
Lisbon,2.62,2005,Non-Exempt,
Litchfield,5.04,2005,Non-Exempt,
Lyme,0.61,2005,Non-Exempt,
Madison,1.53,2005,Non-Exempt,
Marlborough,1.7,2005,Non-Exempt,
Middlebury,3.49,2005,Non-Exempt,
Middlefield,2.36,2005,Non-Exempt,
Milford,6.27,2005,Non-Exempt,
Monroe,0.56,2005,Non-Exempt,
Montville,4.04,2005,Non-Exempt,
Morris,1.78,2005,Non-Exempt,
Naugatuck,8.97,2005,Non-Exempt,
New Canaan,2.48,2005,Non-Exempt,
New Fairfield,0.47,2005,Non-Exempt,
New Hartford,2.45,2005,Non-Exempt,
New Milford,2.4,2005,Non-Exempt,
Newington,5.69,2005,Non-Exempt,
Newtown,1.9,2005,Non-Exempt,
Norfolk,3.56,2005,Non-Exempt,
North Branford,2.08,2005,Non-Exempt,
North Canaan,7.55,2005,Non-Exempt,
North Haven,4.95,2005,Non-Exempt,
North Stonington,0.73,2005,Non-Exempt,
Old Lyme,1.53,2005,Non-Exempt,
Old Saybrook,1.19,2005,Non-Exempt,
Orange,1.05,2005,Non-Exempt,
Oxford,1.17,2005,Non-Exempt,
Plainville,7.21,2005,Non-Exempt,
Plymouth,6.93,2005,Non-Exempt,
Pomfret,3.13,2005,Non-Exempt,
Portland,8.48,2005,Non-Exempt,
Preston,3.37,2005,Non-Exempt,
Prospect,0.42,2005,Non-Exempt,
Redding,0,2005,Non-Exempt,
Ridgefield,1.79,2005,Non-Exempt,
Rocky Hill,4.81,2005,Non-Exempt,
Roxbury,1.77,2005,Non-Exempt,
Salem,0.97,2005,Non-Exempt,
Salisbury,0.79,2005,Non-Exempt,
Scotland,1.73,2005,Non-Exempt,
Seymour,5.66,2005,Non-Exempt,
Sharon,1.48,2005,Non-Exempt,
Shelton,3.07,2005,Non-Exempt,
Sherman,0.06,2005,Non-Exempt,
Simsbury,3.42,2005,Non-Exempt,
Somers,2.12,2005,Non-Exempt,
South Windsor,5.99,2005,Non-Exempt,
Southbury,1.23,2005,Non-Exempt,
Southington,5.88,2005,Non-Exempt,
Sprague,4.21,2005,Non-Exempt,
Stafford,6.87,2005,Non-Exempt,
Sterling,3.1,2005,Non-Exempt,
Stonington,4.26,2005,Non-Exempt,
Stratford,5.2,2005,Non-Exempt,
Suffield,3.79,2005,Non-Exempt,
Thomaston,6.37,2005,Non-Exempt,
Thompson,6.06,2005,Non-Exempt,
Tolland,3.19,2005,Non-Exempt,
Trumbull,3.78,2005,Non-Exempt,
Union,1.2,2005,Non-Exempt,
Voluntown,4.49,2005,Non-Exempt,
Wallingford,5.69,2005,Non-Exempt,
Warren,0.15,2005,Non-Exempt,
Washington,2.21,2005,Non-Exempt,
Waterford,3.31,2005,Non-Exempt,
Watertown,4.09,2005,Non-Exempt,
West Hartford,6.32,2005,Non-Exempt,
Westbrook,5.09,2005,Non-Exempt,
Weston,0,2005,Non-Exempt,
Westport,2.19,2005,Non-Exempt,
Wethersfield,7.46,2005,Non-Exempt,
Willington,6.75,2005,Non-Exempt,
Wilton,2.65,2005,Non-Exempt,
Windsor,5.83,2005,Non-Exempt,
Windsor Locks,8.21,2005,Non-Exempt,
Wolcott,7.7,2005,Non-Exempt,
Woodbridge,1.19,2005,Non-Exempt,
Woodbury,2.07,2005,Non-Exempt,
Woodstock,1.91,2005,Non-Exempt,
Ansonia,14.73,2004,Exempt,
Bloomfield,11.78,2004,Exempt,
Bridgeport,18.14,2004,Exempt,
Bristol,12.98,2004,Exempt,
Brooklyn,13.81,2004,Exempt,
Danbury,10.51,2004,Exempt,
East Hartford,14.25,2004,Exempt,
East Windsor,15.68,2004,Exempt,
Enfield,12.39,2004,Exempt,
Groton,21.95,2004,Exempt,
Hartford,36.32,2004,Exempt,
Killingly,11.23,2004,Exempt,
Manchester,14.35,2004,Exempt,
Mansfield,12.37,2004,Exempt,
Meriden,14.79,2004,Exempt,
Middletown,16.41,2004,Exempt,
New Britain,17.14,2004,Exempt,
New Haven,29.99,2004,Exempt,
New London,21.14,2004,Exempt,
Norwalk,11.77,2004,Exempt,
Norwich,18.75,2004,Exempt,
Plainfield,14.64,2004,Exempt,
Putnam,14.61,2004,Exempt,
Stamford,11.06,2004,Exempt,
Torrington,11.46,2004,Exempt,
Vernon,17.9,2004,Exempt,
Waterbury,20.71,2004,Exempt,
West Haven,12.46,2004,Exempt,
Winchester,10.42,2004,Exempt,
Windham,24.89,2004,Exempt,
Andover,3.17,2004,Non-Exempt,
Ashford,4.77,2004,Non-Exempt,
Avon,2.39,2004,Non-Exempt,
Barkhamsted,0.7,2004,Non-Exempt,
Beacon Falls,1.47,2004,Non-Exempt,
Berlin,3.72,2004,Non-Exempt,
Bethany,0.11,2004,Non-Exempt,
Bethel,4.82,2004,Non-Exempt,
Bethlehem,1.87,2004,Non-Exempt,
Bolton,0.86,2004,Non-Exempt,
Bozrah,2.73,2004,Non-Exempt,
Branford,2.83,2004,Non-Exempt,
Bridgewater,0,2004,Non-Exempt,
Brookfield,1.47,2004,Non-Exempt,
Burlington,1.72,2004,Non-Exempt,
Canaan,1.31,2004,Non-Exempt,
Canterbury,6.58,2004,Non-Exempt,
Canton,8.08,2004,Non-Exempt,
Chaplin,2.56,2004,Non-Exempt,
Cheshire,2.95,2004,Non-Exempt,
Chester,2.05,2004,Non-Exempt,
Clinton,2.08,2004,Non-Exempt,
Colchester,8.02,2004,Non-Exempt,
Colebrook,0.46,2004,Non-Exempt,
Columbia,2.82,2004,Non-Exempt,
Cornwall,2.18,2004,Non-Exempt,
Coventry,5.6,2004,Non-Exempt,
Cromwell,6.93,2004,Non-Exempt,
Darien,1.81,2004,Non-Exempt,
Deep River,2.2,2004,Non-Exempt,
Derby,8.42,2004,Non-Exempt,
Durham,1.75,2004,Non-Exempt,
East Granby,4.99,2004,Non-Exempt,
East Haddam,2.29,2004,Non-Exempt,
East Hampton,2.88,2004,Non-Exempt,
East Haven,6.63,2004,Non-Exempt,
East Lyme,3.83,2004,Non-Exempt,
Eastford,2.27,2004,Non-Exempt,
Easton,0.44,2004,Non-Exempt,
Ellington,6.29,2004,Non-Exempt,
Essex,1.38,2004,Non-Exempt,
Fairfield,2.54,2004,Non-Exempt,
Farmington,7.07,2004,Non-Exempt,
Franklin,0.84,2004,Non-Exempt,
Glastonbury,5.72,2004,Non-Exempt,
Goshen,0.54,2004,Non-Exempt,
Granby,2.78,2004,Non-Exempt,
Greenwich,4.54,2004,Non-Exempt,
Griswold,6.29,2004,Non-Exempt,
Guilford,1.83,2004,Non-Exempt,
Haddam,0.85,2004,Non-Exempt,
Hamden,7.06,2004,Non-Exempt,
Hampton,2.45,2004,Non-Exempt,
Hartland,0.4,2004,Non-Exempt,
Harwinton,1.53,2004,Non-Exempt,
Hebron,2.48,2004,Non-Exempt,
Kent,3.49,2004,Non-Exempt,
Killingworth,0.18,2004,Non-Exempt,
Lebanon,2.62,2004,Non-Exempt,
Ledyard,2.62,2004,Non-Exempt,
Lisbon,3.39,2004,Non-Exempt,
Litchfield,4.88,2004,Non-Exempt,
Lyme,0.61,2004,Non-Exempt,
Madison,1.53,2004,Non-Exempt,
Marlborough,1.65,2004,Non-Exempt,
Middlebury,3.41,2004,Non-Exempt,
Middlefield,2.18,2004,Non-Exempt,
Milford,6.29,2004,Non-Exempt,
Monroe,0.56,2004,Non-Exempt,
Montville,2.95,2004,Non-Exempt,
Morris,1.78,2004,Non-Exempt,
Naugatuck,8.61,2004,Non-Exempt,
New Canaan,2.46,2004,Non-Exempt,
New Fairfield,0.62,2004,Non-Exempt,
New Hartford,2.2,2004,Non-Exempt,
New Milford,2.55,2004,Non-Exempt,
Newington,5.8,2004,Non-Exempt,
Newtown,1.74,2004,Non-Exempt,
Norfolk,3.67,2004,Non-Exempt,
North Branford,1.87,2004,Non-Exempt,
North Canaan,7.41,2004,Non-Exempt,
North Haven,4.91,2004,Non-Exempt,
North Stonington,0.73,2004,Non-Exempt,
Old Lyme,1.58,2004,Non-Exempt,
Old Saybrook,1.23,2004,Non-Exempt,
Orange,1.05,2004,Non-Exempt,
Oxford,1.2,2004,Non-Exempt,
Plainville,7.32,2004,Non-Exempt,
Plymouth,5.68,2004,Non-Exempt,
Pomfret,3.06,2004,Non-Exempt,
Portland,6.72,2004,Non-Exempt,
Preston,3.21,2004,Non-Exempt,
Prospect,0.58,2004,Non-Exempt,
Redding,0.03,2004,Non-Exempt,
Ridgefield,1.84,2004,Non-Exempt,
Rocky Hill,4.66,2004,Non-Exempt,
Roxbury,1.77,2004,Non-Exempt,
Salem,0.85,2004,Non-Exempt,
Salisbury,0.79,2004,Non-Exempt,
Scotland,1.91,2004,Non-Exempt,
Seymour,5.57,2004,Non-Exempt,
Sharon,1.55,2004,Non-Exempt,
Shelton,3.03,2004,Non-Exempt,
Sherman,0.06,2004,Non-Exempt,
Simsbury,3.43,2004,Non-Exempt,
Somers,2.29,2004,Non-Exempt,
South Windsor,4.65,2004,Non-Exempt,
Southbury,1.23,2004,Non-Exempt,
Southington,5.66,2004,Non-Exempt,
Sprague,3.52,2004,Non-Exempt,
Stafford,5.83,2004,Non-Exempt,
Sterling,4.44,2004,Non-Exempt,
Stonington,3.96,2004,Non-Exempt,
Stratford,5.21,2004,Non-Exempt,
Suffield,3.67,2004,Non-Exempt,
Thomaston,6.57,2004,Non-Exempt,
Thompson,7.06,2004,Non-Exempt,
Tolland,3.22,2004,Non-Exempt,
Trumbull,3.12,2004,Non-Exempt,
Union,1.2,2004,Non-Exempt,
Voluntown,8.34,2004,Non-Exempt,
Wallingford,5.62,2004,Non-Exempt,
Warren,0.15,2004,Non-Exempt,
Washington,1.7,2004,Non-Exempt,
Waterford,3.53,2004,Non-Exempt,
Watertown,3.54,2004,Non-Exempt,
West Hartford,6.41,2004,Non-Exempt,
Westbrook,5.2,2004,Non-Exempt,
Weston,0.03,2004,Non-Exempt,
Westport,2.24,2004,Non-Exempt,
Wethersfield,7.03,2004,Non-Exempt,
Willington,6.63,2004,Non-Exempt,
Wilton,2.6,2004,Non-Exempt,
Windsor,6.14,2004,Non-Exempt,
Windsor Locks,8.35,2004,Non-Exempt,
Wolcott,7.59,2004,Non-Exempt,
Woodbridge,1.16,2004,Non-Exempt,
Woodbury,2.02,2004,Non-Exempt,
Woodstock,2.27,2004,Non-Exempt,
Ansonia,15.11,2003,Exempt,
Bloomfield,13.54,2003,Exempt,
Bridgeport,18.26,2003,Exempt,
Bristol,13.52,2003,Exempt,
Brooklyn,16.1,2003,Exempt,
Danbury,10.14,2003,Exempt,
East Hartford,15.08,2003,Exempt,
East Windsor,14.6,2003,Exempt,
Enfield,13.08,2003,Exempt,
Groton,22.27,2003,Exempt,
Hartford,37.61,2003,Exempt,
Killingly,13.74,2003,Exempt,
Manchester,14.11,2003,Exempt,
Meriden,16.97,2003,Exempt,
Middletown,19.24,2003,Exempt,
New Britain,18.88,2003,Exempt,
New Haven,31.02,2003,Exempt,
New London,20.23,2003,Exempt,
Norwalk,10.81,2003,Exempt,
Norwich,19.42,2003,Exempt,
Plainfield,16.84,2003,Exempt,
Putnam,15.4,2003,Exempt,
Stamford,11.78,2003,Exempt,
Torrington,11.97,2003,Exempt,
Vernon,18.64,2003,Exempt,
Waterbury,22.62,2003,Exempt,
West Haven,13.11,2003,Exempt,
Winchester,15.1,2003,Exempt,
Windham,27.78,2003,Exempt,
Andover,3.51,2003,Non-Exempt,
Ashford,5.36,2003,Non-Exempt,
Avon,1.64,2003,Non-Exempt,
Barkhamsted,0.91,2003,Non-Exempt,
Beacon Falls,1.38,2003,Non-Exempt,
Berlin,3.91,2003,Non-Exempt,
Bethany,0.17,2003,Non-Exempt,
Bethel,5.79,2003,Non-Exempt,
Bethlehem,1.87,2003,Non-Exempt,
Bolton,0.86,2003,Non-Exempt,
Bozrah,2.73,2003,Non-Exempt,
Branford,2.8,2003,Non-Exempt,
Bridgewater,0,2003,Non-Exempt,
Brookfield,1.61,2003,Non-Exempt,
Burlington,2.45,2003,Non-Exempt,
Canaan,1.97,2003,Non-Exempt,
Canterbury,7.6,2003,Non-Exempt,
Canton,5.37,2003,Non-Exempt,
Chaplin,3.46,2003,Non-Exempt,
Cheshire,2.69,2003,Non-Exempt,
Chester,1.98,2003,Non-Exempt,
Clinton,2.26,2003,Non-Exempt,
Colchester,8.26,2003,Non-Exempt,
Colebrook,0.3,2003,Non-Exempt,
Columbia,2.82,2003,Non-Exempt,
Cornwall,2.18,2003,Non-Exempt,
Coventry,5.53,2003,Non-Exempt,
Cromwell,6.95,2003,Non-Exempt,
Darien,1.75,2003,Non-Exempt,
Deep River,2.51,2003,Non-Exempt,
Derby,8.53,2003,Non-Exempt,
Durham,1.83,2003,Non-Exempt,
East Granby,4.94,2003,Non-Exempt,
East Haddam,1.52,2003,Non-Exempt,
East Hampton,2.95,2003,Non-Exempt,
East Haven,7.7,2003,Non-Exempt,
East Lyme,4.01,2003,Non-Exempt,
Eastford,2.41,2003,Non-Exempt,
Easton,0.44,2003,Non-Exempt,
Ellington,6.46,2003,Non-Exempt,
Essex,1.68,2003,Non-Exempt,
Fairfield,2.58,2003,Non-Exempt,
Farmington,7.13,2003,Non-Exempt,
Franklin,1.41,2003,Non-Exempt,
Glastonbury,5.68,2003,Non-Exempt,
Goshen,0.34,2003,Non-Exempt,
Granby,2.83,2003,Non-Exempt,
Greenwich,4.39,2003,Non-Exempt,
Griswold,7.95,2003,Non-Exempt,
Guilford,1.65,2003,Non-Exempt,
Haddam,1.03,2003,Non-Exempt,
Hamden,8.7,2003,Non-Exempt,
Hampton,2.73,2003,Non-Exempt,
Hartland,2.11,2003,Non-Exempt,
Harwinton,1.83,2003,Non-Exempt,
Hebron,1.8,2003,Non-Exempt,
Kent,2.6,2003,Non-Exempt,
Killingworth,0.09,2003,Non-Exempt,
Lebanon,2.98,2003,Non-Exempt,
Ledyard,3.46,2003,Non-Exempt,
Lisbon,4.54,2003,Non-Exempt,
Litchfield,5.26,2003,Non-Exempt,
Lyme,0.4,2003,Non-Exempt,
Madison,1.58,2003,Non-Exempt,
Mansfield,7.5,2003,Non-Exempt,
Marlborough,1.8,2003,Non-Exempt,
Middlebury,3.57,2003,Non-Exempt,
Middlefield,2.53,2003,Non-Exempt,
Milford,5.61,2003,Non-Exempt,
Monroe,0.59,2003,Non-Exempt,
Montville,4.48,2003,Non-Exempt,
Morris,1.78,2003,Non-Exempt,
Naugatuck,9.31,2003,Non-Exempt,
New Canaan,2.45,2003,Non-Exempt,
New Fairfield,0.87,2003,Non-Exempt,
New Hartford,2.32,2003,Non-Exempt,
