town,percent_afford,year,exmp_status,exp_status
New Milford,3.45,2003,Non-Exempt,
Newington,6.69,2003,Non-Exempt,
Newtown,1.88,2003,Non-Exempt,
Norfolk,3.67,2003,Non-Exempt,
North Branford,1.93,2003,Non-Exempt,
North Canaan,7.41,2003,Non-Exempt,
North Haven,3.42,2003,Non-Exempt,
North Stonington,0.83,2003,Non-Exempt,
Old Lyme,1.62,2003,Non-Exempt,
Old Saybrook,1.21,2003,Non-Exempt,
Orange,1.11,2003,Non-Exempt,
Oxford,1.2,2003,Non-Exempt,
Plainville,7.5,2003,Non-Exempt,
Plymouth,6.61,2003,Non-Exempt,
Pomfret,3.73,2003,Non-Exempt,
Portland,6.94,2003,Non-Exempt,
Preston,3.37,2003,Non-Exempt,
Prospect,0.74,2003,Non-Exempt,
Redding,0.03,2003,Non-Exempt,
Ridgefield,2.13,2003,Non-Exempt,
Rocky Hill,4.91,2003,Non-Exempt,
Roxbury,1.87,2003,Non-Exempt,
Salem,1.03,2003,Non-Exempt,
Salisbury,0.83,2003,Non-Exempt,
Scotland,2.95,2003,Non-Exempt,
Seymour,4.61,2003,Non-Exempt,
Sharon,1.48,2003,Non-Exempt,
Shelton,3.27,2003,Non-Exempt,
Sherman,0.19,2003,Non-Exempt,
Simsbury,3.36,2003,Non-Exempt,
Somers,2.52,2003,Non-Exempt,
South Windsor,3.63,2003,Non-Exempt,
Southbury,1.03,2003,Non-Exempt,
Southington,6.1,2003,Non-Exempt,
Sprague,4.98,2003,Non-Exempt,
Stafford,8.51,2003,Non-Exempt,
Sterling,6.29,2003,Non-Exempt,
Stonington,4.38,2003,Non-Exempt,
Stratford,5.33,2003,Non-Exempt,
Suffield,4.04,2003,Non-Exempt,
Thomaston,6.9,2003,Non-Exempt,
Thompson,6.39,2003,Non-Exempt,
Tolland,2.87,2003,Non-Exempt,
Trumbull,3.45,2003,Non-Exempt,
Union,1.51,2003,Non-Exempt,
Voluntown,8.89,2003,Non-Exempt,
Wallingford,5.43,2003,Non-Exempt,
Warren,0.15,2003,Non-Exempt,
Washington,1.76,2003,Non-Exempt,
Waterford,4.02,2003,Non-Exempt,
Watertown,4.43,2003,Non-Exempt,
West Hartford,6.71,2003,Non-Exempt,
Westbrook,5.17,2003,Non-Exempt,
Weston,0.03,2003,Non-Exempt,
Westport,2.01,2003,Non-Exempt,
Wethersfield,7.14,2003,Non-Exempt,
Willington,1.65,2003,Non-Exempt,
Wilton,2.55,2003,Non-Exempt,
Windsor,6.83,2003,Non-Exempt,
Windsor Locks,8.7,2003,Non-Exempt,
Wolcott,5.86,2003,Non-Exempt,
Woodbridge,1.16,2003,Non-Exempt,
Woodbury,2.04,2003,Non-Exempt,
Woodstock,2.96,2003,Non-Exempt,
Ansonia,15.88,2002,Exempt,
Bloomfield,15.29,2002,Exempt,
Bridgeport,20.51,2002,Exempt,
Bristol,15.42,2002,Exempt,
Brooklyn,13.37,2002,Exempt,
Colchester,11.71,2002,Exempt,
Danbury,12.24,2002,Exempt,
East Hartford,18.64,2002,Exempt,
East Windsor,15.47,2002,Exempt,
Enfield,13.94,2002,Exempt,
Groton,25.71,2002,Exempt,
Hartford,35.99,2002,Exempt,
Killingly,16.91,2002,Exempt,
Manchester,14.01,2002,Exempt,
Meriden,19.09,2002,Exempt,
Middletown,20.36,2002,Exempt,
Naugatuck,10.36,2002,Exempt,
New Britain,19.64,2002,Exempt,
New Haven,31.05,2002,Exempt,
New London,21.23,2002,Exempt,
Norwalk,12.23,2002,Exempt,
Norwich,20.77,2002,Exempt,
Plainfield,17.65,2002,Exempt,
Putnam,20.3,2002,Exempt,
Stamford,11.86,2002,Exempt,
Torrington,13.9,2002,Exempt,
Vernon,20.07,2002,Exempt,
Waterbury,22.44,2002,Exempt,
West Haven,14.08,2002,Exempt,
Winchester,16.36,2002,Exempt,
Windham,26.51,2002,Exempt,
Andover,4.59,2002,Non-Exempt,
Ashford,6.77,2002,Non-Exempt,
Avon,2.05,2002,Non-Exempt,
Barkhamsted,1.39,2002,Non-Exempt,
Beacon Falls,2.19,2002,Non-Exempt,
Berlin,2.92,2002,Non-Exempt,
Bethany,0.17,2002,Non-Exempt,
Bethel,6.48,2002,Non-Exempt,
Bethlehem,2.02,2002,Non-Exempt,
Bolton,1.63,2002,Non-Exempt,
Bozrah,3.49,2002,Non-Exempt,
Branford,3.98,2002,Non-Exempt,
Bridgewater,0.13,2002,Non-Exempt,
Brookfield,2.3,2002,Non-Exempt,
Burlington,2.1,2002,Non-Exempt,
Canaan,5.9,2002,Non-Exempt,
Canterbury,8.91,2002,Non-Exempt,
Canton,5.37,2002,Non-Exempt,
Chaplin,3.34,2002,Non-Exempt,
Cheshire,2.93,2002,Non-Exempt,
Chester,2.36,2002,Non-Exempt,
Clinton,2.71,2002,Non-Exempt,
Colebrook,0.61,2002,Non-Exempt,
Columbia,3.52,2002,Non-Exempt,
Cornwall,2.41,2002,Non-Exempt,
Coventry,6.82,2002,Non-Exempt,
Cromwell,7.6,2002,Non-Exempt,
Darien,1.28,2002,Non-Exempt,
Deep River,2.88,2002,Non-Exempt,
Derby,8.91,2002,Non-Exempt,
Durham,3.66,2002,Non-Exempt,
East Granby,5.41,2002,Non-Exempt,
East Haddam,1.92,2002,Non-Exempt,
East Hampton,3.81,2002,Non-Exempt,
East Haven,9.8,2002,Non-Exempt,
East Lyme,5.03,2002,Non-Exempt,
Eastford,3.26,2002,Non-Exempt,
Easton,0.56,2002,Non-Exempt,
Ellington,7.01,2002,Non-Exempt,
Essex,1.75,2002,Non-Exempt,
Fairfield,2.71,2002,Non-Exempt,
Farmington,7.36,2002,Non-Exempt,
Franklin,2.25,2002,Non-Exempt,
Glastonbury,6.62,2002,Non-Exempt,
Goshen,0.27,2002,Non-Exempt,
Granby,3.73,2002,Non-Exempt,
Greenwich,4.39,2002,Non-Exempt,
Griswold,9.21,2002,Non-Exempt,
Guilford,1.67,2002,Non-Exempt,
Haddam,1.28,2002,Non-Exempt,
Hamden,8.84,2002,Non-Exempt,
Hampton,2.73,2002,Non-Exempt,
Hartland,2.5,2002,Non-Exempt,
Harwinton,2.67,2002,Non-Exempt,
Hebron,2.6,2002,Non-Exempt,
Kent,2.73,2002,Non-Exempt,
Killingworth,0.18,2002,Non-Exempt,
Lebanon,3.97,2002,Non-Exempt,
Ledyard,5.11,2002,Non-Exempt,
Lisbon,5.76,2002,Non-Exempt,
Litchfield,5.29,2002,Non-Exempt,
Lyme,0.51,2002,Non-Exempt,
Madison,1.79,2002,Non-Exempt,
Mansfield,7.92,2002,Non-Exempt,
Marlborough,2.43,2002,Non-Exempt,
Middlebury,3.79,2002,Non-Exempt,
Middlefield,3.22,2002,Non-Exempt,
Milford,5.92,2002,Non-Exempt,
Monroe,0.77,2002,Non-Exempt,
Montville,6.16,2002,Non-Exempt,
Morris,2.2,2002,Non-Exempt,
New Canaan,1.82,2002,Non-Exempt,
New Fairfield,1.55,2002,Non-Exempt,
New Hartford,1.69,2002,Non-Exempt,
New Milford,4.19,2002,Non-Exempt,
Newington,7.97,2002,Non-Exempt,
Newtown,3.34,2002,Non-Exempt,
Norfolk,3.67,2002,Non-Exempt,
North Branford,2.36,2002,Non-Exempt,
North Canaan,5.89,2002,Non-Exempt,
North Haven,3.54,2002,Non-Exempt,
North Stonington,1.41,2002,Non-Exempt,
Old Lyme,1.71,2002,Non-Exempt,
Old Saybrook,1.66,2002,Non-Exempt,
Orange,1.13,2002,Non-Exempt,
Oxford,1.29,2002,Non-Exempt,
Plainville,9.25,2002,Non-Exempt,
Plymouth,8.98,2002,Non-Exempt,
Pomfret,3.99,2002,Non-Exempt,
Portland,7.62,2002,Non-Exempt,
Preston,4.26,2002,Non-Exempt,
Prospect,1.1,2002,Non-Exempt,
Redding,0,2002,Non-Exempt,
Ridgefield,2.17,2002,Non-Exempt,
Rocky Hill,5.27,2002,Non-Exempt,
Roxbury,1.87,2002,Non-Exempt,
Salem,1.51,2002,Non-Exempt,
Salisbury,0.95,2002,Non-Exempt,
Scotland,5.2,2002,Non-Exempt,
Seymour,6.23,2002,Non-Exempt,
Sharon,1.61,2002,Non-Exempt,
Shelton,3.3,2002,Non-Exempt,
Sherman,0.19,2002,Non-Exempt,
Simsbury,3.23,2002,Non-Exempt,
Somers,2.95,2002,Non-Exempt,
South Windsor,3.54,2002,Non-Exempt,
Southbury,1.14,2002,Non-Exempt,
Southington,7.95,2002,Non-Exempt,
Sprague,5.84,2002,Non-Exempt,
Stafford,9.7,2002,Non-Exempt,
Sterling,8.21,2002,Non-Exempt,
Stonington,5.21,2002,Non-Exempt,
Stratford,6.11,2002,Non-Exempt,
Suffield,4.12,2002,Non-Exempt,
Thomaston,7.13,2002,Non-Exempt,
Thompson,7.9,2002,Non-Exempt,
Tolland,4.35,2002,Non-Exempt,
Trumbull,2.7,2002,Non-Exempt,
Union,1.76,2002,Non-Exempt,
Voluntown,6.69,2002,Non-Exempt,
Wallingford,7.35,2002,Non-Exempt,
Warren,0.46,2002,Non-Exempt,
Washington,1.08,2002,Non-Exempt,
Waterford,5.23,2002,Non-Exempt,
Watertown,5.45,2002,Non-Exempt,
West Hartford,9.45,2002,Non-Exempt,
Westbrook,5.61,2002,Non-Exempt,
Weston,0.06,2002,Non-Exempt,
Westport,2.5,2002,Non-Exempt,
Wethersfield,7.96,2002,Non-Exempt,
Willington,2.59,2002,Non-Exempt,
Wilton,2.58,2002,Non-Exempt,
Windsor,6.88,2002,Non-Exempt,
Windsor Locks,9.94,2002,Non-Exempt,
Wolcott,7.34,2002,Non-Exempt,
Woodbridge,0.5,2002,Non-Exempt,
Woodbury,2.02,2002,Non-Exempt,
Woodstock,3.29,2002,Non-Exempt,
Ansonia,14.59,2010,Exempt,
Bloomfield,12.17,2010,Exempt,
Bridgeport,18.33,2010,Exempt,
Bristol,13.56,2010,Exempt,
Brooklyn,11.41,2010,Exempt,
Danbury,10.68,2010,Exempt,
Derby,11.19,2010,Exempt,
East Hartford,14.82,2010,Exempt,
East Windsor,16.39,2010,Exempt,
Enfield,12.25,2010,Exempt,
Groton,21.76,2010,Exempt,
Hartford,37.24,2010,Exempt,
Killingly,13.11,2010,Exempt,
Manchester,14.66,2010,Exempt,
Mansfield,11.97,2010,Exempt,
Meriden,15.33,2010,Exempt,
Middletown,21.79,2010,Exempt,
New Britain,17.6,2010,Exempt,
New Haven,29,2010,Exempt,
New London,21.4,2010,Exempt,
Norwalk,11.56,2010,Exempt,
Norwich,18.98,2010,Exempt,
Plainfield,14.99,2010,Exempt,
Putnam,13.86,2010,Exempt,
Stamford,14.34,2010,Exempt,
Torrington,12.53,2010,Exempt,
Vernon,17.46,2010,Exempt,
Waterbury,22.07,2010,Exempt,
West Haven,12.11,2010,Exempt,
Winchester,13.82,2010,Exempt,
Windham,28.99,2010,Exempt,
Andover,3.84,2010,Non-Exempt,
Ashford,4.06,2010,Non-Exempt,
Avon,2.52,2010,Non-Exempt,
Barkhamsted,1.04,2010,Non-Exempt,
Beacon Falls,1.57,2010,Non-Exempt,
Berlin,8.41,2010,Non-Exempt,
Bethany,0.11,2010,Non-Exempt,
Bethel,5.79,2010,Non-Exempt,
Bethlehem,1.73,2010,Non-Exempt,
Bolton,0.76,2010,Non-Exempt,
Bozrah,1.96,2010,Non-Exempt,
Branford,3.36,2010,Non-Exempt,
Bridgewater,0.26,2010,Non-Exempt,
Brookfield,1.85,2010,Non-Exempt,
Burlington,1.83,2010,Non-Exempt,
Canaan,1.64,2010,Non-Exempt,
Canterbury,5.96,2010,Non-Exempt,
Canton,8.68,2010,Non-Exempt,
Chaplin,2.9,2010,Non-Exempt,
Cheshire,3.48,2010,Non-Exempt,
Chester,2.11,2010,Non-Exempt,
Clinton,2.31,2010,Non-Exempt,
Colchester,8.76,2010,Non-Exempt,
Colebrook,0.91,2010,Non-Exempt,
Columbia,3.37,2010,Non-Exempt,
Cornwall,2.06,2010,Non-Exempt,
Coventry,5.48,2010,Non-Exempt,
Cromwell,8.01,2010,Non-Exempt,
Darien,2.53,2010,Non-Exempt,
Deep River,2.67,2010,Non-Exempt,
Durham,1.92,2010,Non-Exempt,
East Granby,5.57,2010,Non-Exempt,
East Haddam,2.52,2010,Non-Exempt,
East Hampton,3.88,2010,Non-Exempt,
East Haven,7.2,2010,Non-Exempt,
East Lyme,5.99,2010,Non-Exempt,
Eastford,2.27,2010,Non-Exempt,
Easton,0.44,2010,Non-Exempt,
Ellington,6.37,2010,Non-Exempt,
Essex,1.51,2010,Non-Exempt,
Fairfield,2.69,2010,Non-Exempt,
Farmington,8.59,2010,Non-Exempt,
Franklin,2.25,2010,Non-Exempt,
Glastonbury,5.99,2010,Non-Exempt,
Goshen,0.54,2010,Non-Exempt,
Granby,3.29,2010,Non-Exempt,
Greenwich,5.1,2010,Non-Exempt,
Griswold,7.51,2010,Non-Exempt,
Guilford,2.3,2010,Non-Exempt,
Haddam,1.38,2010,Non-Exempt,
Hamden,6.93,2010,Non-Exempt,
Hampton,2.45,2010,Non-Exempt,
Hartland,0.92,2010,Non-Exempt,
Harwinton,2.23,2010,Non-Exempt,
Hebron,2.89,2010,Non-Exempt,
Kent,3.62,2010,Non-Exempt,
Killingworth,0.44,2010,Non-Exempt,
Lebanon,2.73,2010,Non-Exempt,
Ledyard,3.72,2010,Non-Exempt,
Lisbon,2.43,2010,Non-Exempt,
Litchfield,5.07,2010,Non-Exempt,
Lyme,0.71,2010,Non-Exempt,
Madison,1.71,2010,Non-Exempt,
Marlborough,1.8,2010,Non-Exempt,
Middlebury,3.85,2010,Non-Exempt,
Middlefield,2.36,2010,Non-Exempt,
Milford,6.5,2010,Non-Exempt,
Monroe,0.85,2010,Non-Exempt,
Montville,4.32,2010,Non-Exempt,
Morris,1.69,2010,Non-Exempt,
Naugatuck,8.76,2010,Non-Exempt,
New Canaan,2.52,2010,Non-Exempt,
New Fairfield,0.7,2010,Non-Exempt,
New Hartford,2.79,2010,Non-Exempt,
New Milford,3.28,2010,Non-Exempt,
Newington,7.39,2010,Non-Exempt,
Newtown,1.99,2010,Non-Exempt,
Norfolk,3.56,2010,Non-Exempt,
North Branford,2.44,2010,Non-Exempt,
North Canaan,7.48,2010,Non-Exempt,
North Haven,5.12,2010,Non-Exempt,
North Stonington,0.88,2010,Non-Exempt,
Old Lyme,1.47,2010,Non-Exempt,
Old Saybrook,1.23,2010,Non-Exempt,
Orange,1.21,2010,Non-Exempt,
Oxford,1.4,2010,Non-Exempt,
Plainville,7.97,2010,Non-Exempt,
Plymouth,7.04,2010,Non-Exempt,
Pomfret,3.13,2010,Non-Exempt,
Portland,9.07,2010,Non-Exempt,
Preston,3.95,2010,Non-Exempt,
Prospect,0.9,2010,Non-Exempt,
Redding,0,2010,Non-Exempt,
Ridgefield,2.15,2010,Non-Exempt,
Rocky Hill,5.55,2010,Non-Exempt,
Roxbury,1.96,2010,Non-Exempt,
Salem,1.45,2010,Non-Exempt,
Salisbury,1.12,2010,Non-Exempt,
Scotland,1.56,2010,Non-Exempt,
Seymour,5.68,2010,Non-Exempt,
Sharon,1.55,2010,Non-Exempt,
Shelton,2.96,2010,Non-Exempt,
Sherman,0.12,2010,Non-Exempt,
Simsbury,3.62,2010,Non-Exempt,
Somers,2.56,2010,Non-Exempt,
South Windsor,7.97,2010,Non-Exempt,
Southbury,1.33,2010,Non-Exempt,
Southington,6.32,2010,Non-Exempt,
Sprague,4.98,2010,Non-Exempt,
Stafford,7.21,2010,Non-Exempt,
Sterling,2.01,2010,Non-Exempt,
Stonington,4.25,2010,Non-Exempt,
Stratford,5.7,2010,Non-Exempt,
Suffield,5.67,2010,Non-Exempt,
Thomaston,6.04,2010,Non-Exempt,
Thompson,5.63,2010,Non-Exempt,
Tolland,3.71,2010,Non-Exempt,
Trumbull,5.3,2010,Non-Exempt,
Union,1.81,2010,Non-Exempt,
Voluntown,4.12,2010,Non-Exempt,
Wallingford,5.61,2010,Non-Exempt,
Warren,0.46,2010,Non-Exempt,
Washington,2.1,2010,Non-Exempt,
Waterford,4.12,2010,Non-Exempt,
Watertown,4.45,2010,Non-Exempt,
West Hartford,7.3,2010,Non-Exempt,
Westbrook,5.26,2010,Non-Exempt,
Weston,0.03,2010,Non-Exempt,
Westport,2.31,2010,Non-Exempt,
Wethersfield,8.14,2010,Non-Exempt,
Willington,8.11,2010,Non-Exempt,
Wilton,2.7,2010,Non-Exempt,
Windsor,6.76,2010,Non-Exempt,
Windsor Locks,9.06,2010,Non-Exempt,
Wolcott,8.03,2010,Non-Exempt,
Woodbridge,1.29,2010,Non-Exempt,
Woodbury,2.07,2010,Non-Exempt,
Woodstock,2.17,2010,Non-Exempt,
Ansonia,13.72,2016,,Exempt
Bloomfield,10.82,2016,,Exempt
Bridgeport,19.82,2016,,Exempt
Bristol,13.66,2016,,Exempt
Brooklyn,10.7,2016,,Exempt
Danbury,10.52,2016,,Exempt
Derby,11.39,2016,,Exempt
East Hartford,15.66,2016,,Exempt
East Windsor,13.99,2016,,Exempt
Enfield,11.98,2016,,Exempt
Groton,22.39,2016,,Exempt
Hartford,38.28,2016,,Exempt
Killingly,12.24,2016,,Exempt
Manchester,13.85,2016,,Exempt
Mansfield,10.65,2016,,Exempt
Meriden,15.75,2016,,Exempt
Middletown,21.32,2016,,Exempt
New Britain,18.22,2016,,Exempt
New Haven,29.89,2016,,Exempt
New London,22.95,2016,,Exempt
Norwich,12.71,2016,,Exempt
Norwich,18.72,2016,,Exempt
Plainfield,13.44,2016,,Exempt
Putnam,13.07,2016,,Exempt
Stamford,16.02,2016,,Exempt
Torrington,10.8,2016,,Exempt
Vernon,15.69,2016,,Exempt
Waterbury,,2016,,Non-Exempt
West Haven,12.97,2016,,Exempt
Winchester,11.69,2016,,Exempt
Windham,28.96,2016,,Exempt
Andover,3.04,2016,,Non-Exempt
Ashford,3.52,2016,,Non-Exempt
Avon,3.83,2016,,Non-Exempt
Barkhamsted,1.26,2016,,Non-Exempt
Beacon Falls,1.47,2016,,Non-Exempt
Berlin,8.78,2016,,Non-Exempt
Bethel,0.49,2016,,Non-Exempt
Bethel,4.66,2016,,Non-Exempt
Bethlehem,1.78,2016,,Non-Exempt
Bolton,0.99,2016,,Non-Exempt
Bozrah,3.12,2016,,Non-Exempt
Branford,3.23,2016,,Non-Exempt
Bridgewater,0.45,2016,,Non-Exempt
Brookfield,3.9,2016,,Non-Exempt
Burlington,2.12,2016,,Non-Exempt
Canaan,7.19,2016,,Non-Exempt
Canterbury,6.8,2016,,Non-Exempt
Canton,7.01,2016,,Non-Exempt
Chaplin,3.34,2016,,Non-Exempt
Chester,3.5,2016,,Non-Exempt
Chester,2.08,2016,,Non-Exempt
Clinton,2.21,2016,,Non-Exempt
Colchester,8.48,2016,,Non-Exempt
Colebrook,1.11,2016,,Non-Exempt
Columbia,4.25,2016,,Non-Exempt
Cornwall,3.28,2016,,Non-Exempt
Coventry,4.88,2016,,Non-Exempt
Cromwell,6.33,2016,,Non-Exempt
Darien,3.41,2016,,Non-Exempt
Deep River,2.34,2016,,Non-Exempt
Durham,1.71,2016,,Non-Exempt
East Granby,5.11,2016,,Non-Exempt
East Haddam,2.2,2016,,Non-Exempt
East Hampton,3.21,2016,,Non-Exempt
East Haven,7.56,2016,,Non-Exempt
East Lyme,6.01,2016,,Non-Exempt
Easton,2.27,2016,,Non-Exempt
Easton,0.59,2016,,Non-Exempt
Ellington,5.43,2016,,Non-Exempt
Essex,1.5,2016,,Non-Exempt
Fairfield,2.22,2016,,Non-Exempt
Farmington,7.36,2016,,Non-Exempt
Franklin,6.36,2016,,Non-Exempt
Glastonbury,5.32,2016,,Non-Exempt
Goshen,0.42,2016,,Non-Exempt
Granby,3.03,2016,,Non-Exempt
Greenwich,4.91,2016,,Non-Exempt
Griswold,7.42,2016,,Non-Exempt
Guilford,2.34,2016,,Non-Exempt
Haddam,1.48,2016,,Non-Exempt
Hamden,7.99,2016,,Non-Exempt
Hampton,3.53,2016,,Non-Exempt
Hartland,0.58,2016,,Non-Exempt
Harwinton,2.41,2016,,Non-Exempt
Hebron,2.64,2016,,Non-Exempt
Kent,3.72,2016,,Non-Exempt
Killingworth,0.89,2016,,Non-Exempt
Lebanon,3.33,2016,,Non-Exempt
Led,3.77,2016,,Non-Exempt
Lisbon,2.95,2016,,Non-Exempt
Litchfield,4.73,2016,,Non-Exempt
Lyme,0.82,2016,,Non-Exempt
Madison,1.62,2016,,Non-Exempt
Marlborough,2.01,2016,,Non-Exempt
Middlebury,3.94,2016,,Non-Exempt
Middlefield,2.47,2016,,Non-Exempt
Milford,5.25,2016,,Non-Exempt
Monroe,1,2016,,Non-Exempt
Montville,4.71,2016,,Non-Exempt
Morris,1.9,2016,,Non-Exempt
Naugatuck,8.04,2016,,Non-Exempt
New Canaan,2.66,2016,,Non-Exempt
New Fairfield,1.29,2016,,Non-Exempt
New Hartford,2.74,2016,,Non-Exempt
New Milford,3.72,2016,,Non-Exempt
Newington,8.13,2016,,Non-Exempt
Newtown,2.17,2016,,Non-Exempt
Norfolk,3.72,2016,,Non-Exempt
North Branford,2.24,2016,,Non-Exempt
North Canaan,9.2,2016,,Non-Exempt
North Haven,4.92,2016,,Non-Exempt
North Stonington,1.47,2016,,Non-Exempt
Old Lyme,1.45,2016,,Non-Exempt
Old Saybrook,1.64,2016,,Non-Exempt
Orange,1.33,2016,,Non-Exempt
Oxford,1.43,2016,,Non-Exempt
Plainville,6.5,2016,,Non-Exempt
Plymouth,7.36,2016,,Non-Exempt
Pomfret,2.85,2016,,Non-Exempt
Portland,8.22,2016,,Non-Exempt
Preston,4.21,2016,,Non-Exempt
Prospect,1.3,2016,,Non-Exempt
Redding,0.24,2016,,Non-Exempt
Ridgefield,2.86,2016,,Non-Exempt
Rocky Hill,,2016,,Non-Exempt
Roxbury,1.89,2016,,Non-Exempt
Salem,1.71,2016,,Non-Exempt
Salisbury,1.2,2016,,Non-Exempt
Scotland,2.5,2016,,Non-Exempt
Seymour,5.48,2016,,Non-Exempt
Sharon,2.08,2016,,Non-Exempt
Shelton,2.91,2016,,Non-Exempt
Sherman,0.44,2016,,Non-Exempt
Simsbury,4.48,2016,,Non-Exempt
Somers,5.26,2016,,Non-Exempt
South Windsor,6.46,2016,,Non-Exempt
Southbury,1.37,2016,,Non-Exempt
Southington,4.98,2016,,Non-Exempt
Sprague,5.61,2016,,Non-Exempt
Stafford,7.9,2016,,Non-Exempt
Sterling,2.65,2016,,Non-Exempt
Stonington,4.84,2016,,Non-Exempt
Stratford,5.97,2016,,Non-Exempt
Suffield,5.05,2016,,Non-Exempt
Thomaston,5.68,2016,,Non-Exempt
Thompson,5.9,2016,,Non-Exempt
Tolland,2.95,2016,,Non-Exempt
Trumbull,4.55,2016,,Non-Exempt
Union,1.03,2016,,Non-Exempt
Voluntown,4.35,2016,,Non-Exempt
Wallingford,4,2016,,Non-Exempt
Warren,0.12,2016,,Non-Exempt
Washington,2.45,2016,,Non-Exempt
Waterford,4.19,2016,,Non-Exempt
Watertown,4.25,2016,,Non-Exempt
West Hartford,7.3,2016,,Non-Exempt
Westbrook,4.95,2016,,Non-Exempt
Weston,0.08,2016,,Non-Exempt
Westport,3.12,2016,,Non-Exempt
Wethersfield,8.09,2016,,Non-Exempt
Willington,7.47,2016,,Non-Exempt
Wilton,3.98,2016,,Non-Exempt
Windsor Locks,6.54,2016,,Non-Exempt
Windsor Locks,8.47,2016,,Non-Exempt
Wolcott,7.06,2016,,Non-Exempt
Woodbridge,1.18,2016,,Non-Exempt
Woodbury,1.84,2016,,Non-Exempt
Woodstock,2.07,2016,,Non-Exempt
Beacon Falls,1.24,2011,Non-Exempt,
Old Lyme,1.37,2011,Non-Exempt,
Old Saybrook,1.27,2011,Non-Exempt,
